length,Bn
0,-0.119155714383
0.213125557975,-0.119122278507
0.42625111595,-0.119120441746
0.639376673925,-0.1191084251
0.852502231901,-0.119117274049
1.06562778988,-0.119118414759
1.27875334785,-0.119098210266
1.49187890583,-0.119103859416
1.7050044638,-0.119069820148
1.91813002178,-0.119073794732
2.13125557975,-0.119067389971
2.34438113773,-0.119028117218
2.5575066957,-0.119026879726
2.77063225368,-0.119013252209
2.98375781165,-0.11897896293
3.19688336963,-0.11899434584
3.4100089276,-0.118919760003
3.62313448558,-0.119034468684
3.83626004355,-0.112700157401
4.04938560153,-0.10375122406
4.2625111595,-0.0862132511501
4.47563671748,-0.0667289201413
4.68876227545,-0.0464002253383
4.90188783343,-0.0374266924595
5.1150133914,-0.0271003670866
5.32813894938,-0.0204185759076
5.54126450735,-0.014863592486
5.75439006533,-0.0100236396934
5.9675156233,-0.00800665255714
6.18064118128,-0.00605822312876
6.39376673925,-0.00472701604373
6.60689229723,-0.00369771506612
6.8200178552,-0.00275982044989
7.03314341318,-0.00181461744596
7.24626897115,-0.00075559770309
7.45939452913,0.000599679273972
7.6725200871,0.00167108883767
7.88564564508,0.00185280922684
8.09877120306,0.000739063836003
8.31189676103,0.00018998761713
8.52502231901,0.000114268582761
8.73814787698,6.69658290017e-05
8.95127343496,5.71541786825e-05
9.16439899293,5.74157068521e-05
9.37752455091,5.81537648383e-05
9.59065010888,5.88286378924e-05
9.80377566686,5.94631217675e-05
10.0169012248,6.00815262147e-05
10.2300267828,6.06576126761e-05
10.4431523408,6.12180304983e-05
10.6562778988,6.17408211283e-05
10.8694034567,6.22097739275e-05
11.0825290147,6.26453060251e-05
11.2956545727,6.30413334278e-05
11.5087801307,6.33756697321e-05
11.7219056886,6.36786878486e-05
11.9350312466,6.39084134088e-05
12.1481568046,6.40676246826e-05
12.3612823626,6.41763445302e-05
12.5744079205,6.42073709044e-05
12.7875334785,6.4182430995e-05
13.0006590365,6.40943373161e-05
13.2137845945,6.38850657074e-05
13.4269101524,6.35954578631e-05
13.6400357104,6.32358629884e-05
13.8531612684,6.27591486221e-05
14.0662868264,6.21959596014e-05
14.2794123843,6.15022140092e-05
14.4925379423,6.06345149371e-05
14.7056635003,5.96379572276e-05
14.9187890583,5.83290757875e-05
15.1319146162,5.53696591841e-05
15.3450401742,5.03555528257e-05
15.5581657322,3.84221500153e-05
15.7712912902,-2.33728213392e-05
15.9844168481,0.000454422881033
16.1975424061,0.0015075418098
16.4106679641,0.00297598224766
16.6237935221,0.00449734701301
16.83691908,0.00606280156254
17.050044638,0.00771347372201
17.263170196,0.00954960271329
17.476295754,0.0116390603444
17.6894213119,0.0140979580792
17.9025468699,0.0175502136834
18.1156724279,0.0219934563532
18.3287979859,0.0251545814604
18.5419235438,0.024195643131
18.7550491018,0.0200218522829
18.9681746598,0.0189304648899
19.1813002178,0.0221089890754
19.3944257757,0.0287272117103
19.6075513337,0.0349636212011
19.8206768917,0.0366859759821
20.0338024497,0.0329737331641
20.2469280076,0.032280404816
20.4600535656,0.0342041740888
20.6731791236,0.0384295939058
20.8863046816,0.0454710812022
21.0994302395,0.0574065896087
21.3125557975,0.0772836833364
21.5256813555,0.105791283522
21.7388069135,0.114324525086
21.9519324714,0.118871841201
22.1650580294,0.119435199543
22.3781835874,0.119416193491
22.5913091454,0.119445297263
22.8044347033,0.119477473127
23.0175602613,0.119471017391
23.2306858193,0.119509315452
23.4438113773,0.119503652365
23.6569369352,0.119529747856
23.8700624932,0.119547105621
24.0831880512,0.119554553724
24.2963136092,0.11955717888
24.5094391671,0.119578554516
24.7225647251,0.119574453885
24.9356902831,0.119582238926
25.1488158411,0.11960037828
25.361941399,0.119588740983
25.575066957,0.119603135498
25.788192515,0.119594647083
26.001318073,0.119610495544
26.2144436309,0.1195930228
26.4275691889,0.119598077476
26.6406947469,0.119572691279
26.8538203049,0.119614867167
27.0669458628,0.119857607995
27.2800714208,0.120040409701
27.4931969788,0.119499952677
27.7063225368,0.116666841279
27.9194480947,0.0926386886881
28.1325736527,0.0648794643632
28.3456992107,0.0494616322582
28.5588247687,0.0411743014912
28.7719503266,0.0369017651234
28.9850758846,0.0347976212659
29.1982014426,0.0336446604185
29.4113270006,0.0336564029183
29.6244525585,0.0348090591971
29.8375781165,0.0372850369118
30.0507036745,0.0410930334088
30.2638292325,0.0466408087731
30.4769547904,0.0546958927858
30.6900803484,0.0664693432068
30.9032059064,0.086453409016
31.1163314644,0.120411448489
31.3294570223,0.170136161971
31.5425825803,0.204168286336
31.7557081383,0.185647404874
31.9688336963,0.135925714514
32.1819592542,0.100244347008
32.3950848122,0.077998004756
32.6082103702,0.0641391723548
32.8213359282,0.0567653296229
33.0344614861,0.053821532929
33.2475870441,0.051003192989
33.4607126021,0.0532906880965
33.6738381601,0.0563241672727
33.886963718,0.0653600410338
34.100089276,0.0788409372056
34.313214834,0.092731044369
34.526340392,0.122675970904
34.7394659499,0.15451059373
34.9525915079,0.176176624831
35.1657170659,0.192842131883
35.3788426239,0.207969248058
35.5919681818,0.208562001179
35.8050937398,0.208700295107
36.0182192978,0.208690999477
36.2313448558,0.208742535099
36.4444704137,0.208738984066
36.6575959717,0.208768451425
36.8707215297,0.208811439123
37.0838470877,0.208783547185
37.2969726456,0.208834964699
37.5100982036,0.208823682454
37.7232237616,0.208848179588
37.9363493196,0.208863362459
38.1494748775,0.208836886288
38.3626004355,0.208876207578
38.5757259935,0.208887500857
38.7888515515,0.208898997051
39.0019771094,0.209148695586
39.2151026674,0.209341536662
39.4282282254,0.213983379201
39.6413537834,0.180396012744
39.8544793414,0.1363482166
40.0676048993,0.0985100691646
40.2807304573,0.0760445662519
40.4938560153,0.0643911885616
40.7069815733,0.057147271272
40.9201071312,0.0526318071511
41.1332326892,0.0503497304092
41.3463582472,0.0497618678248
41.5594838052,0.051002378847
41.7726093631,0.0541312379879
41.9857349211,0.0596941328833
42.1988604791,0.0704332001579
42.4119860371,0.0879358993262
42.625111595,0.104008635365
42.838237153,0.14607841973
43.051362711,0.190072071077
43.264488269,0.237468792435
43.4776138269,0.278491222195
43.6907393849,0.270732733118
43.9038649429,0.270075809356
44.1169905009,0.269711508505
44.3301160588,0.269520320811
44.5432416168,0.268641466208
44.7563671748,0.264306840421
44.9694927328,0.257037141872
45.1826182907,0.201791931423
45.3957438487,0.150798911431
45.6088694067,0.112474189874
45.8219949647,0.08918188166
46.0351205226,0.0753927679865
46.2482460806,0.0680234301434
