length,Bn
0,-0.0993473317189
0.213125557975,-0.0993194787063
0.42625111595,-0.09931797577
0.639376673925,-0.0993079946516
0.852502231901,-0.0993154294493
1.06562778988,-0.0993164575321
1.27875334785,-0.0992997048531
1.49187890583,-0.0993045259245
1.7050044638,-0.0992762713561
1.91813002178,-0.0992797282716
2.13125557975,-0.0992745441567
2.34438113773,-0.0992419636772
2.5575066957,-0.0992411035955
2.77063225368,-0.0992299169991
2.98375781165,-0.0992015021773
3.19688336963,-0.0992144953084
3.4100089276,-0.0991524605516
3.62313448558,-0.0992482326069
3.83626004355,-0.0939670162602
4.04938560153,-0.0865058062518
4.2625111595,-0.0718834175381
4.47563671748,-0.0556384439189
4.68876227545,-0.0386893652808
4.90188783343,-0.0312076644075
5.1150133914,-0.0225980387289
5.32813894938,-0.0170267501633
5.54126450735,-0.0123945213701
5.75439006533,-0.00835855146551
5.9675156233,-0.00667663068915
6.18064118128,-0.00505188172123
6.39376673925,-0.00394190250753
6.60689229723,-0.00308374026337
6.8200178552,-0.00230186914094
7.03314341318,-0.00151400008228
7.24626897115,-0.000631413523744
7.45939452913,0.000497844608756
7.6725200871,0.00139041168364
7.88564564508,0.00154173544195
8.09877120306,0.000614047361973
8.31189676103,0.00015654347761
8.52502231901,9.34557401234e-05
8.73814787698,5.40432280325e-05
8.95127343496,4.58674906349e-05
9.16439899293,4.60857126028e-05
9.37752455091,4.67004901692e-05
9.59065010888,4.72628054436e-05
9.80377566686,4.77917020448e-05
10.0169012248,4.83067714474e-05
10.2300267828,4.8787127038e-05
10.4431523408,4.92539401306e-05
10.6562778988,4.96895617033e-05
10.8694034567,5.00806205346e-05
11.0825290147,5.04434931353e-05
11.2956545727,5.07734057191e-05
11.5087801307,5.1052328704e-05
11.7219056886,5.13046246861e-05
11.9350312466,5.14962652475e-05
12.1481568046,5.16291927367e-05
12.3612823626,5.17197619229e-05
12.5744079205,5.17459673839e-05
12.7875334785,5.17252057694e-05
13.0006590365,5.16517821728e-05
13.2137845945,5.1477886936e-05
13.4269101524,5.12370888805e-05
13.6400357104,5.09374911106e-05
13.8531612684,5.05409326507e-05
14.0662868264,5.00719434913e-05
14.2794123843,4.94942958199e-05
14.4925379423,4.87728919795e-05
14.7056635003,4.79451764213e-05
14.9187890583,4.68601191653e-05
15.1319146162,4.44001256287e-05
15.3450401742,4.02275487463e-05
15.5581657322,3.02845060662e-05
15.7712912902,-2.12419601139e-05
15.9844168481,0.000377312904477
16.1975424061,0.00125548219291
16.4106679641,0.00247972491683
16.6237935221,0.00374796724898
16.83691908,0.00505288009973
17.050044638,0.00642879064735
17.263170196,0.00795926332224
17.476295754,0.00970087234242
17.6894213119,0.0117503998249
17.9025468699,0.0146278759318
18.1156724279,0.0183313275537
18.3287979859,0.0209661778279
18.5419235438,0.0201670838194
18.7550491018,0.0166885545721
18.9681746598,0.0157792631228
19.1813002178,0.0184290242552
19.3944257757,0.0239459237222
19.6075513337,0.0291447353727
19.8206768917,0.0305810717722
20.0338024497,0.0274874882969
20.2469280076,0.0269104053845
20.4600535656,0.0285151266684
20.6731791236,0.0320387626313
20.8863046816,0.0379103411198
21.0994302395,0.0478623540629
21.3125557975,0.0644357996159
21.5256813555,0.0882049033875
21.7388069135,0.0953196912445
21.9519324714,0.0991110438313
22.1650580294,0.099580633235
22.3781835874,0.099564647865
22.5913091454,0.0995887664249
22.8044347033,0.0996154408316
23.0175602613,0.0996099039883
23.2306858193,0.0996416816141
23.4438113773,0.0996368091159
23.6569369352,0.0996584213163
23.8700624932,0.099672758901
24.0831880512,0.0996788486783
24.2963136092,0.0996809313853
24.5094391671,0.0996986629252
24.7225647251,0.0996951688068
24.9356902831,0.0997015999609
25.1488158411,0.0997166838484
25.361941399,0.0997069581506
25.575066957,0.0997189523205
25.788192515,0.0997118809988
26.001318073,0.0997251112179
26.2144436309,0.0997105777374
26.4275691889,0.0997148361561
26.6406947469,0.099693724436
26.8538203049,0.0997289509685
27.0669458628,0.0999314071283
27.2800714208,0.100083894868
27.4931969788,0.099633370696
27.7063225368,0.0972713435103
27.9194480947,0.0772377014356
28.1325736527,0.0540931511769
28.3456992107,0.041238278847
28.5588247687,0.0343285205805
28.7719503266,0.0307661330042
28.9850758846,0.0290116686962
29.1982014426,0.0280502615291
29.4113270006,0.0280599314863
29.6244525585,0.0290208323243
29.8375781165,0.0310850357433
30.0507036745,0.0342597803888
30.2638292325,0.0388850173701
30.4769547904,0.0456006459357
30.6900803484,0.0554163446863
30.9032059064,0.0720773754812
31.1163314644,0.100388740854
31.3294570223,0.141845061595
31.5425825803,0.170218208858
31.7557081383,0.154776986229
31.9688336963,0.11332293242
32.1819592542,0.0835744517676
32.3950848122,0.0650269862217
32.6082103702,0.05347233629
32.8213359282,0.0473243199077
33.0344614861,0.0448696841359
33.2475870441,0.0425196256977
33.4607126021,0.0444261787489
33.6738381601,0.0469546455868
33.886963718,0.054486932557
34.100089276,0.0657248036411
34.313214834,0.0773038090126
34.526340392,0.102266684031
34.7394659499,0.128804863373
34.9525915079,0.14686620743
35.1657170659,0.160758976224
35.3788426239,0.173369293192
35.5919681818,0.17386329633
35.8050937398,0.173978464446
36.0182192978,0.173970625912
36.2313448558,0.174013533587
36.4444704137,0.174010562912
36.6575959717,0.174035175102
36.8707215297,0.174071127096
37.0838470877,0.174048058832
37.2969726456,0.174091165415
37.5100982036,0.174082055451
37.7232237616,0.174102814344
37.9363493196,0.174115837367
38.1494748775,0.174094139098
38.3626004355,0.174127279268
38.5757259935,0.174137035584
38.7888515515,0.174146938116
39.0019771094,0.17435538677
39.2151026674,0.17451639635
39.4282282254,0.178386253741
39.6413537834,0.150386302666
39.8544793414,0.113665928723
40.0676048993,0.0821221366617
40.2807304573,0.0633937108333
40.4938560153,0.0536788015622
40.7069815733,0.0476398235455
40.9201071312,0.0438754063664
41.1332326892,0.0419728392469
41.3463582472,0.0414826397313
41.5594838052,0.0425166364927
41.7726093631,0.0451248069938
41.9857349211,0.0497620153038
42.1988604791,0.0587140943741
42.4119860371,0.0733043477695
42.625111595,0.0867025796406
42.838237153,0.121772010293
43.051362711,0.158445182018
43.264488269,0.197955075205
43.4776138269,0.232151221537
43.6907393849,0.225683253167
43.9038649429,0.225135305211
44.1169905009,0.224831420642
44.3301160588,0.224671950011
44.5432416168,0.223939317076
44.7563671748,0.220325969487
44.9694927328,0.214265886113
45.1826182907,0.16821282468
45.3957438487,0.125703915697
45.6088694067,0.0937551073852
45.8219949647,0.0743372757207
46.0351205226,0.0628412721823
46.2482460806,0.0566967029639
46.4613716386,0.0536826587121
46.6744971966,0.0531573378317
46.8876227545,0.0550142127519
47.1007483125,0.0596332985298
47.3138738705,0.0677467406087
47.5269994285,0.0818367865811
47.7401249864,0.107037750267
47.9532505444,0.148404610438
48.1663761024,0.189996224919
48.3795016604,0.222661714033
48.5926272183,0.222804860525
48.8057527763,0.223271298295
49.0188783343,0.223300281705
49.2320038923,0.223272645238
49.4451294502,0.223313954946
49.6582550082,0.223321797234
49.8713805662,0.2233026221
50.0845061242,0.22337211861
50.2976316821,0.223341137594
50.5107572401,0.223401970621
50.7238827981,0.223494362748
50.9370083561,0.22379747431
51.150133914,0.223999529114
51.363259472,0.221215558301
51.57638503,0.176279019203
51.789510588,0.123610369822
52.0026361459,0.0921279392161
52.2157617039,0.0739933011022
52.4288872619,0.0638561499023
52.6420128199,0.057741863573
52.8551383778,0.0539268722329
53.0682639358,0.0522112918657
53.2813894938,0.0522303882794
53.4945150518,0.0540858445824
53.7076406097,0.0578305087607
53.9207661677,0.0638745217875
54.1338917257,0.0731239521577
54.3470172837,0.0869669196303
54.5601428416,0.11052862884
54.7732683996,0.150222747675
54.9863939576,0.216110882442
55.1995195156,0.272041846073
55.4126450735,0.275571747335
55.6257706315,0.275334765668
55.8388961895,0.274960477132
56.0520217475,0.274847204766
56.2651473054,0.274773490481
56.4782728634,0.274812953163
56.6913984214,0.274728649997
56.9045239794,0.274753450265
57.1176495373,0.274744807144
57.3307750953,0.274694688866
57.5439006533,0.274729184187
57.7570262113,0.274692413035
57.9701517692,0.274112102876
58.1832773272,0.27388901379
58.3964028852,0.233560154716
58.6095284432,0.182230351395
58.8226540011,0.1312057365
59.0357795591,0.10014784648
59.2489051171,0.0828382028322
59.4620306751,0.0729215173558
59.675156233,0.0672793013588
59.888281791,0.0650008803035
60.101407349,0.0656196788444
60.314532907,0.0692785821912
60.5276584649,0.0767760435767
60.7407840229,0.0907803731771
60.9539095809,0.114458624833
61.1670351389,0.153428120571
61.3801606968,0.205271215767
61.5932862548,0.261358505806
61.8064118128,0.268695158034
62.0195373708,0.273090856135
62.2326629287,0.273981394879
62.4457884867,0.274175606022
62.6589140447,0.27454480011
62.8720396027,0.275212862849
63.0851651606,0.283104427765
63.2982907186,0.241688526012
63.5114162766,0.194014590311
63.7245418346,0.149918783013
63.9376673925,0.107778334019
64.1507929505,0.0921091281436
64.3639185085,0.0750165503866
64.5770440665,0.0647817062227
64.7901696244,0.0599729957599
65.0032951824,0.0577645039243
65.2164207404,0.0576206209082
65.4295462984,0.059597769905
65.6426718563,0.0636990377373
65.8557974143,0.0704776810183
66.0689229723,0.0811461018254
66.2820485303,0.0977134580037
66.4951740882,0.128185570151
66.7082996462,0.178246585046
66.9214252042,0.236800622408
67.1345507622,0.281304535236
67.3476763201,0.275204152286
67.5608018781,0.274950722427
67.7739274361,0.274619660027
67.9870529941,0.274602968059
68.200178552,0.274586930243
68.41330411,0.274534273879
68.626429668,0.274568813945
