length,Bn
0,-0.679901125243
0.213125557975,-0.679707693994
0.42625111595,-0.679694398615
0.639376673925,-0.679619943322
0.852502231901,-0.679658766316
1.06562778988,-0.679647912884
1.27875334785,-0.67951110058
1.49187890583,-0.679517901086
1.7050044638,-0.679296008654
1.91813002178,-0.679289241873
2.13125557975,-0.679223343603
2.34438113773,-0.678971488459
2.5575066957,-0.678940688218
2.77063225368,-0.67884402755
2.98375781165,-0.678634351978
3.19688336963,-0.678712558143
3.4100089276,-0.678281111276
3.62313448558,-0.678932998258
3.83626004355,-0.642661705304
4.04938560153,-0.59143314743
4.2625111595,-0.490937686735
4.47563671748,-0.379000112791
4.68876227545,-0.262350087693
4.90188783343,-0.210880939975
5.1150133914,-0.151687745378
5.32813894938,-0.113774644306
5.54126450735,-0.0828383505151
5.75439006533,-0.0558832684565
5.9675156233,-0.0446496439399
6.18064118128,-0.0337960620995
6.39376673925,-0.0263005688281
6.60689229723,-0.0204259762071
6.8200178552,-0.0149960535537
7.03314341318,-0.00943700033615
7.24626897115,-0.00307593963633
7.45939452913,0.00524725379976
7.6725200871,0.0117460242609
7.88564564508,0.0123377798968
8.09877120306,0.00429176585059
8.31189676103,0.000125770043181
8.52502231901,-0.000440745571924
8.73814787698,-0.000796698642419
8.95127343496,-0.000872226610195
9.16439899293,-0.000871285034254
9.37752455091,-0.000867131086987
9.59065010888,-0.000863316645276
9.80377566686,-0.000859612076139
10.0169012248,-0.000856329210802
10.2300267828,-0.000852929195399
10.4431523408,-0.000849975618759
10.6562778988,-0.000847148116293
10.8694034567,-0.000844448134434
11.0825290147,-0.00084219379605
11.2956545727,-0.000840214169212
11.5087801307,-0.000838325997214
11.7219056886,-0.000837005065431
11.9350312466,-0.000835848506123
12.1481568046,-0.00083510348652
12.3612823626,-0.000834880300126
12.5744079205,-0.00083489056124
12.7875334785,-0.000835503592832
13.0006590365,-0.0008365623129
13.2137845945,-0.000838070007593
13.4269101524,-0.000840096126796
13.6400357104,-0.000842959356838
13.8531612684,-0.000846185209464
14.0662868264,-0.000850319938116
14.2794123843,-0.000855318617606
14.4925379423,-0.000861002790076
14.7056635003,-0.000868285583069
14.9187890583,-0.000877094008658
15.1319146162,-0.000896685915848
15.3450401742,-0.000929742562152
15.5581657322,-0.00100693437803
15.7712912902,-0.00140283138034
15.9844168481,0.00170192261164
16.1975424061,0.00834295276076
16.4106679641,0.017423982249
16.6237935221,0.0267442616299
16.83691908,0.0362746021687
17.050044638,0.0462963345077
17.263170196,0.0574264368812
17.476295754,0.0700785591782
17.6894213119,0.0849589463578
17.9025468699,0.105850209107
18.1156724279,0.132738026397
18.3287979859,0.151806996946
18.5419235438,0.145756193276
18.7550491018,0.120014500513
18.9681746598,0.112760794295
19.1813002178,0.131137025489
19.3944257757,0.1700086245
19.6075513337,0.206262308201
19.8206768917,0.215235744561
20.0338024497,0.191723667369
20.2469280076,0.186025845579
20.4600535656,0.195307549382
20.6731791236,0.217601319699
20.8863046816,0.25553115496
21.0994302395,0.32070311556
21.3125557975,0.429967847764
21.5256813555,0.587417156711
21.7388069135,0.634536498758
21.9519324714,0.659669943007
22.1650580294,0.662792363993
22.3781835874,0.6626966305
22.5913091454,0.662875279067
22.8044347033,0.66308221541
23.0175602613,0.663086616556
23.2306858193,0.663352497907
23.4438113773,0.663388550896
23.6569369352,0.663615991518
23.8700624932,0.663818124696
24.0831880512,0.663983602724
24.2963136092,0.664139967977
24.5094391671,0.664414922222
24.7225647251,0.664555129027
24.9356902831,0.664761103267
25.1488158411,0.665002276445
25.361941399,0.665053064538
25.575066957,0.665222840831
25.788192515,0.66524055856
26.001318073,0.66537555297
26.2144436309,0.665305912296
26.4275691889,0.665352626705
26.6406947469,0.665222099596
26.8538203049,0.665459873262
27.0669458628,0.666800176296
27.2800714208,0.667804088213
27.4931969788,0.664796020722
27.7063225368,0.649089454395
27.9194480947,0.516148115677
28.1325736527,0.363071589663
28.3456992107,0.278918781495
28.5588247687,0.234400839936
28.7719503266,0.212234871407
28.9850758846,0.202149894156
29.1982014426,0.19749484689
29.4113270006,0.199501854418
29.6244525585,0.208203557736
29.8375781165,0.224672790042
30.0507036745,0.248973448571
30.2638292325,0.283438856582
30.4769547904,0.332488917736
30.6900803484,0.403074426638
30.9032059064,0.520891842751
31.1163314644,0.719395982862
31.3294570223,1.00543878267
31.5425825803,1.20054474939
31.7557081383,1.09425380066
31.9688336963,0.801909373314
32.1819592542,0.588895300349
32.3950848122,0.452891764031
32.6082103702,0.365350655306
32.8213359282,0.315180795922
33.0344614861,0.290231471853
33.2475870441,0.265589285304
33.4607126021,0.266298917887
33.6738381601,0.270816847926
33.886963718,0.300410998116
34.100089276,0.349529175843
34.313214834,0.400401279688
34.526340392,0.518684173815
34.7394659499,0.64436259429
34.9525915079,0.730180698382
35.1657170659,0.797448239346
35.3788426239,0.858524781217
35.5919681818,0.860984840216
35.8050937398,0.861679050694
36.0182192978,0.861887226988
36.2313448558,0.862502386091
36.4444704137,0.86309417474
36.6575959717,0.864093502679
36.8707215297,0.865492382215
37.0838470877,0.86701225577
37.2969726456,0.869232557529
37.5100982036,0.871588812607
37.7232237616,0.874473466113
37.9363493196,0.877648092196
38.1494748775,0.88085070303
38.3626004355,0.884191561668
38.5757259935,0.887151622628
38.7888515515,0.889772034545
39.0019771094,0.892828650172
39.2151026674,0.895014838169
39.4282282254,0.915543093762
39.6413537834,0.772843126265
39.8544793414,0.585907924255
40.0676048993,0.426062857693
40.2807304573,0.332043976526
40.4938560153,0.284345552906
40.7069815733,0.25564772181
40.9201071312,0.238877679948
41.1332326892,0.231902975844
41.3463582472,0.232399368416
41.5594838052,0.240500212325
41.7726093631,0.256962292078
41.9857349211,0.28556343039
42.1988604791,0.334425003704
42.4119860371,0.408440240013
42.625111595,0.475833191967
42.838237153,0.636827804655
43.051362711,0.80502403717
43.264488269,0.986207815703
43.4776138269,1.13979726721
43.6907393849,1.09406698672
43.9038649429,1.07983524056
44.1169905009,1.07213062518
44.3301160588,1.06837834614
44.5432416168,1.06361872852
44.7563671748,1.04621823675
44.9694927328,1.01687664419
45.1826182907,0.800037660206
45.3957438487,0.600326113685
45.6088694067,0.449755354272
45.8219949647,0.35747185335
46.0351205226,0.301846468061
46.2482460806,0.270877958485
46.4613716386,0.253987836668
46.6744971966,0.24805222061
46.8876227545,0.252289276902
47.1007483125,0.268040488659
47.3138738705,0.298123755137
47.5269994285,0.352491068666
47.7401249864,0.452173420337
47.9532505444,0.618472149653
48.1663761024,0.786876570968
48.3795016604,0.919922100083
48.5926272183,0.920685816635
48.8057527763,0.922616086758
49.0188783343,0.922924009743
49.2320038923,0.923280890922
49.4451294502,0.92432478903
49.6582550082,0.925798074942
49.8713805662,0.927888426492
50.0845061242,0.931124882222
50.2976316821,0.934626468156
50.5107572401,0.939229596037
50.7238827981,0.944781536367
50.9370083561,0.952282998435
51.150133914,0.960464548568
51.363259472,0.957197242579
51.57638503,0.770024447445
51.789510588,0.547365799993
52.0026361459,0.413703452539
52.2157617039,0.336335440423
52.4288872619,0.293231821851
52.6420128199,0.267880597793
52.8551383778,0.252864957565
53.0682639358,0.247458265816
53.2813894938,0.250129236002
53.4945150518,0.261646389084
53.7076406097,0.282440974332
53.9207661677,0.314468434274
54.1338917257,0.361538094604
54.3470172837,0.429112147468
54.5601428416,0.534845606289
54.7732683996,0.695107527741
54.9863939576,0.945688941871
55.1995195156,1.15136701059
55.4126450735,1.14032019467
55.6257706315,1.09995531523
55.8388961895,1.06803099789
56.0520217475,1.04668338538
56.2651473054,1.03193800359
56.4782728634,1.02232231204
56.6913984214,1.01562890454
56.9045239794,1.01176724612
57.1176495373,1.00946754632
57.3307750953,1.00834952002
57.5439006533,1.00854741704
57.7570262113,1.00910282876
57.9701517692,1.00800633629
58.1832773272,1.00752998871
58.3964028852,0.861622786765
58.6095284432,0.676435667995
