length,Bn
0,-0.658396201754
0.213125557975,-0.658209396977
0.42625111595,-0.658197098174
0.639376673925,-0.658126078647
0.852502231901,-0.658165775708
1.06562778988,-0.658158302489
1.27875334785,-0.65802944438
1.49187890583,-0.658040276867
1.7050044638,-0.65783010272
1.91813002178,-0.657828678161
2.13125557975,-0.657770099213
2.34438113773,-0.657531144215
2.5575066957,-0.657505488615
2.77063225368,-0.657415204737
2.98375781165,-0.657214678428
3.19688336963,-0.657292208432
3.4100089276,-0.65687561137
3.62313448558,-0.65750738855
3.83626004355,-0.622414551296
4.04938560153,-0.57284706687
4.2625111595,-0.475634297608
4.47563671748,-0.36742228509
4.68876227545,-0.254621808977
4.90188783343,-0.204846348861
5.1150133914,-0.14759254726
5.32813894938,-0.110829403271
5.54126450735,-0.0806914452795
5.75439006533,-0.0544323195018
5.9675156233,-0.0434896388431
6.18064118128,-0.0329176873012
6.39376673925,-0.0256370716932
6.60689229723,-0.0199509081144
6.8200178552,-0.0147145278185
7.03314341318,-0.00937529139516
7.24626897115,-0.00329900525117
7.45939452913,0.00460563816148
7.6725200871,0.0107817812798
7.88564564508,0.011428439136
8.09877120306,0.00401326500003
8.31189676103,0.00019338757263
8.52502231901,-0.000326957201955
8.73814787698,-0.0006536436879
8.95127343496,-0.00072274429216
9.16439899293,-0.000721692099231
9.37752455091,-0.000717671035049
9.59065010888,-0.000713972382501
9.80377566686,-0.00071039173066
10.0169012248,-0.000707183400193
10.2300267828,-0.000703898548666
10.4431523408,-0.000701008326563
10.6562778988,-0.00069824766427
10.8694034567,-0.000695627489097
11.0825290147,-0.000693411546081
11.2956545727,-0.000691454465974
11.5087801307,-0.000689609899351
11.7219056886,-0.000688272643656
11.9350312466,-0.000687118491331
12.1481568046,-0.000686359648482
12.3612823626,-0.000686080007676
12.5744079205,-0.000686043874871
12.7875334785,-0.000686558601251
13.0006590365,-0.000687493392315
13.2137845945,-0.000688885405577
13.4269101524,-0.000690770265652
13.6400357104,-0.000693416831866
13.8531612684,-0.000696442849627
14.0662868264,-0.000700306198738
14.2794123843,-0.000704995254847
14.4925379423,-0.000710374889805
14.7056635003,-0.000717206741433
14.9187890583,-0.000725530794821
15.1319146162,-0.000744086896823
15.3450401742,-0.000775415340479
15.5581657322,-0.000848704210595
15.7712912902,-0.0012248779776
15.9844168481,0.00172122076822
16.1975424061,0.00804006629976
16.4106679641,0.0166961674876
16.6237935221,0.0255880327002
16.83691908,0.0346854985333
17.050044638,0.0442542195298
17.263170196,0.0548823761456
17.476295754,0.066964618547
17.6894213119,0.0811748907285
17.9025468699,0.10112316917
18.1156724279,0.126795958446
18.3287979859,0.145018110922
18.5419235438,0.139302108736
18.7550491018,0.114842167761
18.9681746598,0.108070502147
19.1813002178,0.125816570383
19.3944257757,0.163204396648
19.6075513337,0.19816390966
19.8206768917,0.207069205912
