length,Bn
0,-0.138990758085
0.213125557975,-0.138951727558
0.42625111595,-0.138949552576
0.639376673925,-0.138935491418
0.852502231901,-0.138945749245
1.06562778988,-0.138946994969
1.27875334785,-0.138923324879
1.49187890583,-0.138929792768
1.7050044638,-0.138889945857
1.91813002178,-0.1388944183
2.13125557975,-0.138886766841
2.34438113773,-0.138840763161
2.5575066957,-0.138839112345
2.77063225368,-0.138823003933
2.98375781165,-0.138782793518
3.19688336963,-0.138800526023
3.4100089276,-0.138713323671
3.62313448558,-0.138846939568
3.83626004355,-0.131458136519
4.04938560153,-0.121019520161
4.2625111595,-0.100562178849
4.47563671748,-0.0778343502034
4.68876227545,-0.0541216980571
4.90188783343,-0.0436544156708
5.1150133914,-0.0316091779007
5.32813894938,-0.0238153844992
5.54126450735,-0.0173362988411
5.75439006533,-0.0116911888943
5.9675156233,-0.00933864517893
6.18064118128,-0.00706606205852
6.39376673925,-0.00551331604605
6.60689229723,-0.00431264801201
6.8200178552,-0.0032185340417
7.03314341318,-0.00211581381125
7.24626897115,-0.000880177922461
7.45939452913,0.000701320541895
7.6725200871,0.00195174904993
7.88564564508,0.00216399152695
8.09877120306,0.000864244950857
8.31189676103,0.00022366219277
8.52502231901,0.000135319457283
8.73814787698,8.01316068603e-05
8.95127343496,6.86854610082e-05
9.16439899293,6.8990493443e-05
9.37752455091,6.98520463826e-05
9.59065010888,7.06396685969e-05
9.80377566686,7.13798921868e-05
10.0169012248,7.21018390677e-05
10.2300267828,7.27737769623e-05
10.4431523408,7.34279757268e-05
10.6562778988,7.40380745004e-05
10.8694034567,7.45849960969e-05
11.0825290147,7.50932844564e-05
11.2956545727,7.55555034121e-05
11.5087801307,7.59452411212e-05
11.7219056886,7.62990097014e-05
11.9350312466,7.65667472227e-05
12.1481568046,7.67521115335e-05
12.3612823626,7.68788411338e-05
12.5744079205,7.69144397815e-05
12.7875334785,7.68850577131e-05
13.0006590365,7.67819731952e-05
13.2137845945,7.65368270988e-05
13.4269101524,7.61978165307e-05
13.6400357104,7.5777584885e-05
13.8531612684,7.52198138485e-05
14.0662868264,7.45612334562e-05
14.2794123843,7.37494966157e-05
14.4925379423,7.27305027467e-05
14.7056635003,7.15601438546e-05
14.9187890583,7.0023905335e-05
15.1319146162,6.6563044326e-05
15.3450401742,6.07064843833e-05
15.5581657322,4.67804647267e-05
15.7712912902,-2.52927108148e-05
15.9844168481,0.000531801842514
16.1975424061,0.00176003292322
16.4106679641,0.00347292641846
16.6237935221,0.00524768726759
16.83691908,0.00707397081752
17.050044638,0.0089997149523
17.263170196,0.0111418522224
17.476295754,0.013579564459
17.6894213119,0.0164483130311
17.9025468699,0.0204760215774
18.1156724279,0.0256599177459
18.3287979859,0.0293479328045
18.5419235438,0.0282289827165
18.7550491018,0.0233591622687
18.9681746598,0.0220855247261
19.1813002178,0.0257935039971
19.3944257757,0.0335144370778
19.6075513337,0.0407897894262
19.8206768917,0.0427986311764
20.0338024497,0.0384671083717
20.2469280076,0.0376575294778
20.4600535656,0.039900923465
20.6731791236,0.0448292289427
20.8863046816,0.0530423916176
21.0994302395,0.0669643071703
21.3125557975,0.0901498498353
21.5256813555,0.123402775451
21.7388069135,0.133356525594
21.9519324714,0.138660899313
22.1650580294,0.13931818139
