length,Bn
0,-0.60428092867
0.213125557975,-0.604110593122
0.42625111595,-0.60410053246
0.639376673925,-0.604037499665
0.852502231901,-0.604077951908
1.06562778988,-0.604076962801
1.27875334785,-0.603965898605
1.49187890583,-0.60398416671
1.7050044638,-0.60380002242
1.91813002178,-0.603807811461
2.13125557975,-0.603762962126
2.34438113773,-0.603552175536
2.5575066957,-0.603536147131
2.77063225368,-0.60345950718
2.98375781165,-0.603280294649
3.19688336963,-0.603354856449
3.4100089276,-0.60297447373
3.62313448558,-0.603554722797
3.83626004355,-0.571386481312
4.04938560153,-0.525945543403
4.2625111595,-0.436858677553
4.47563671748,-0.337784898007
4.68876227545,-0.234465925422
4.90188783343,-0.188867378865
5.1150133914,-0.136406786495
5.32813894938,-0.102597014019
5.54126450735,-0.0746920559478
5.75439006533,-0.0503788477636
5.9675156233,-0.0402473360506
6.18064118128,-0.0304596667368
6.39376673925,-0.023745559295
6.60689229723,-0.0185276935865
6.8200178552,-0.0137475358023
7.03314341318,-0.00890134316916
7.24626897115,-0.00342830674638
7.45939452913,0.00363424043537
7.6725200871,0.00917409806936
7.88564564508,0.00990418794655
8.09877120306,0.00363607764873
8.31189676103,0.000455629118018
8.52502231901,2.0524886087e-05
8.73814787698,-0.000252134965973
8.95127343496,-0.000309368719734
9.16439899293,-0.00030819529477
9.37752455091,-0.000304464865098
9.59065010888,-0.000301039731978
9.80377566686,-0.000297762714249
10.0169012248,-0.000294731521618
10.2300267828,-0.000291738262605
10.4431523408,-0.000289001989129
10.6562778988,-0.000286409518478
10.8694034567,-0.00028399702025
11.0825290147,-0.000281879327795
11.2956545727,-0.000279986380504
11.5087801307,-0.000278276920786
11.7219056886,-0.000276921976527
11.9350312466,-0.0002758141281
12.1481568046,-0.000275070270539
12.3612823626,-0.000274700535309
12.5744079205,-0.000274619193904
12.7875334785,-0.00027496189292
13.0006590365,-0.000275666237518
13.2137845945,-0.000276869373934
13.4269101524,-0.00027851567391
13.6400357104,-0.000280739548389
13.8531612684,-0.000283409800224
14.0662868264,-0.000286734650823
14.2794123843,-0.000290800613543
14.4925379423,-0.000295617466926
14.7056635003,-0.000301528697445
14.9187890583,-0.000308903413307
15.1319146162,-0.000325275174949
15.3450401742,-0.000352865608676
15.5581657322,-0.000417574413018
15.7712912902,-0.000749774157599
15.9844168481,0.00183778162223
16.1975424061,0.00744060958781
16.4106679641,0.015163852416
16.6237935221,0.0231213607479
16.83691908,0.0312792576664
17.050044638,0.0398671837723
17.263170196,0.0494106507645
17.476295754,0.0602633614832
17.6894213119,0.0730297263825
17.9025468699,0.0909503714921
18.1156724279,0.114013239115
18.3287979859,0.130403158238
18.5419235438,0.125351683429
18.7550491018,0.103540892358
18.9681746598,0.0976736995997
19.1813002178,0.11389992292
19.3944257757,0.147876193362
19.6075513337,0.179772663281
19.8206768917,0.188252447576
20.0338024497,0.168654228783
20.2469280076,0.164579641477
20.4600535656,0.173815355588
20.6731791236,0.194705639015
20.8863046816,0.229765196043
21.0994302395,0.289471165879
21.3125557975,0.389135560834
21.5256813555,0.532309882901
21.7388069135,0.575163771322
21.9519324714,0.598007964188
22.1650580294,0.600840678241
22.3781835874,0.600747868203
22.5913091454,0.600899939754
22.8044347033,0.601072255785
23.0175602613,0.601055264651
23.2306858193,0.601269194804
23.4438113773,0.60126836955
23.6569369352,0.601434428256
23.8700624932,0.601567254014
24.0831880512,0.601657684394
24.2963136092,0.601730626965
24.5094391671,0.601902691568
24.7225647251,0.601947855827
24.9356902831,0.602050769162
25.1488158411,0.602196193541
25.361941399,0.602182720845
25.575066957,0.602291349083
25.788192515,0.602276320323
26.001318073,0.602377064421
26.2144436309,0.602302388351
26.4275691889,0.602337938009
26.6406947469,0.602216909211
26.8538203049,0.602432559277
27.0669458628,0.603652289206
27.2800714208,0.604567394883
27.4931969788,0.60184396777
27.7063225368,0.587595625883
27.9194480947,0.46686709711
28.1325736527,0.32759151729
28.3456992107,0.250576481385
28.5588247687,0.209460884922
28.7719503266,0.188572632967
28.9850758846,0.178614647746
29.1982014426,0.173503203746
29.4113270006,0.174332813073
29.6244525585,0.181045615793
29.8375781165,0.194607365169
30.0507036745,0.215112699723
30.2638292325,0.244697570485
30.4769547904,0.287363309705
30.6900803484,0.349403944966
30.9032059064,0.454108225094
31.1163314644,0.631575647693
31.3294570223,0.890691885453
31.5425825803,1.06771785134
31.7557081383,0.970609240819
31.9688336963,0.708431332781
32.1819592542,0.518365035231
32.3950848122,0.398232688486
32.6082103702,0.321769735692
32.8213359282,0.278736335414
33.0344614861,0.258228141283
33.2475870441,0.238056303131
33.4607126021,0.2410978742
33.6738381601,0.247608365198
33.886963718,0.278013164676
34.100089276,0.326793845343
34.313214834,0.377231213047
34.526340392,0.491752450276
34.7394659499,0.613463882908
34.9525915079,0.696488656417
35.1657170659,0.761182131247
35.3788426239,0.819916888224
35.5919681818,0.822265616777
35.8050937398,0.822893443357
36.0182192978,0.823018097072
36.2313448558,0.823478487251
36.4444704137,0.823843978358
36.6575959717,0.824502985837
36.8707215297,0.825424235795
37.0838470877,0.82633327508
37.2969726456,0.827813166536
37.5100982036,0.829308866049
37.7232237616,0.831206443866
37.9363493196,0.833301638358
38.1494748775,0.835380832668
38.3626004355,0.837616226411
38.5757259935,0.839541510116
38.7888515515,0.841215346185
39.0019771094,0.843432583116
39.2151026674,0.845004279132
39.4282282254,0.864150238007
39.6413537834,0.729084481542
39.8544793414,0.552062285509
40.0676048993,0.400412997893
