length,Bn
0,-0.198709511719
0.213125557975,-0.198653636059
0.42625111595,-0.198650439067
0.639376673925,-0.19863022841
0.852502231901,-0.198644747153
1.06562778988,-0.198646344851
1.27875334785,-0.198612293756
1.49187890583,-0.1986212904
1.7050044638,-0.198564032088
1.91813002178,-0.198570080473
2.13125557975,-0.198558741304
2.34438113773,-0.1984925108
2.5575066957,-0.198489610728
2.77063225368,-0.198465980365
2.98375781165,-0.198407846246
3.19688336963,-0.198432516007
3.4100089276,-0.198307158624
3.62313448558,-0.198497507253
3.83626004355,-0.187934066682
4.04938560153,-0.173010674978
4.2625111595,-0.143764801737
4.47563671748,-0.111273345028
4.68876227545,-0.0773739813509
4.90188783343,-0.062410054807
5.1150133914,-0.0451902834025
5.32813894938,-0.0340482155139
5.54126450735,-0.0247854780429
5.75439006533,-0.016715028044
5.9675156233,-0.0133517835717
6.18064118128,-0.0101028589168
6.39376673925,-0.00788307729138
6.60689229723,-0.00616667969767
6.8200178552,-0.00460267319291
7.03314341318,-0.00302645421449
7.24626897115,-0.001260434471
7.45939452913,0.000999573608347
7.6725200871,0.00278573831545
7.88564564508,0.00308753854672
8.09877120306,0.00122848528454
8.31189676103,0.000311276849966
8.52502231901,0.000184816315315
8.73814787698,0.000105809094167
8.95127343496,8.94169660712e-05
9.16439899293,8.98528266073e-05
9.37752455091,9.10827483464e-05
9.59065010888,9.22076302747e-05
9.80377566686,9.32657556417e-05
10.0169012248,9.42955019413e-05
10.2300267828,9.5256399774e-05
10.4431523408,9.61893977594e-05
10.6562778988,9.70600460032e-05
10.8694034567,9.78417160488e-05
11.0825290147,9.85662992936e-05
11.2956545727,9.92246353589e-05
11.5087801307,9.97812284547e-05
11.7219056886,0.000100283512624
11.9350312466,0.000100664595166
12.1481568046,0.000100927780547
12.3612823626,0.000101105353142
12.5744079205,0.000101154124344
12.7875334785,0.000101107868473
13.0006590365,0.000100955558885
13.2137845945,0.000100601664848
13.4269101524,0.000100112163766
13.6400357104,9.95007842015e-05
13.8531612684,9.86913384217e-05
14.0662868264,9.7730417417e-05
14.2794123843,9.65448660222e-05
14.4925379423,9.50647069842e-05
14.7056635003,9.33629552006e-05
14.9187890583,9.11412446425e-05
15.1319146162,8.61616430408e-05
15.3450401742,7.77489342113e-05
15.5581657322,5.77770790782e-05
15.7712912902,-4.54638368843e-05
15.9844168481,0.000752542722906
16.1975424061,0.00251045745785
16.4106679641,0.00496073246421
16.6237935221,0.0074988418501
16.83691908,0.0101101651126
17.050044638,0.0128634673816
17.263170196,0.0159259836371
17.476295754,0.0194109246951
17.6894213119,0.0235119574025
17.9025468699,0.0292696422388
18.1156724279,0.0366800287298
18.3287979859,0.0419521079247
18.5419235438,0.0403528453706
18.7550491018,0.0333919190508
18.9681746598,0.0315716778074
19.1813002178,0.0368726096645
19.3944257757,0.047910095122
19.6075513337,0.0583107503675
19.8206768917,0.0611830196583
20.0338024497,0.0549916698692
20.2469280076,0.0538350220629
20.4600535656,0.057042843558
20.6731791236,0.0640890107804
20.8863046816,0.0758313204488
21.0994302395,0.0957350330474
21.3125557975,0.128882350539
