length,Bn
0,-0.355608635228
0.213125557975,-0.355509207851
0.42625111595,-0.355504139129
0.639376673925,-0.355468828882
0.852502231901,-0.355496051795
1.06562778988,-0.355500529254
1.27875334785,-0.355441498894
1.49187890583,-0.35545981242
1.7050044638,-0.355359776826
1.91813002178,-0.355373231096
2.13125557975,-0.355355628413
2.34438113773,-0.355239755163
2.5575066957,-0.355236965169
2.77063225368,-0.355196640937
2.98375781165,-0.355094021615
3.19688336963,-0.355138982343
3.4100089276,-0.35491481057
3.62313448558,-0.355255145234
3.83626004355,-0.336349641906
4.04938560153,-0.309641150635
4.2625111595,-0.25730039319
4.47563671748,-0.199152182949
4.68876227545,-0.138483888235
4.90188783343,-0.111703584357
5.1150133914,-0.0808859918847
5.32813894938,-0.0609443050696
5.54126450735,-0.0443644498633
5.75439006533,-0.029918755116
5.9675156233,-0.0238988238548
6.18064118128,-0.0180835314676
6.39376673925,-0.014110709307
6.60689229723,-0.0110392230619
6.8200178552,-0.00824085710753
7.03314341318,-0.00542112284643
7.24626897115,-0.00226265610141
7.45939452913,0.00177804018012
7.6725200871,0.0049696573747
7.88564564508,0.0055059229707
8.09877120306,0.00217927914345
8.31189676103,0.000535663325232
8.52502231901,0.00030914863673
8.73814787698,0.00016762871906
8.95127343496,0.000138279439147
9.16439899293,0.000139090105613
9.37752455091,0.00014131337806
9.59065010888,0.000143347017126
9.80377566686,0.000145259743367
10.0169012248,0.000147114232808
10.2300267828,0.000148848941203
10.4431523408,0.000150524858762
10.6562778988,0.000152088794033
10.8694034567,0.000153494633521
11.0825290147,0.000154792146307
11.2956545727,0.000155968967975
11.5087801307,0.000156967166649
11.7219056886,0.000157860048101
11.9350312466,0.000158539496025
12.1481568046,0.000159006353395
12.3612823626,0.000159312628251
12.5744079205,0.000159387844881
12.7875334785,0.000159282768975
13.0006590365,0.000158981573968
13.2137845945,0.000158317199167
13.4269101524,0.000157405648298
13.6400357104,0.000156267071448
13.8531612684,0.000154780168782
14.0662868264,0.000153015614977
14.2794123843,0.00015084477029
14.4925379423,0.000148141725003
14.7056635003,0.000145013929965
14.9187890583,0.000140946535071
15.1319146162,0.000131910437399
15.3450401742,0.000116687540252
15.5581657322,8.07083911325e-05
15.7712912902,-0.00010455300079
15.9844168481,0.00132649269226
16.1975424061,0.0044753926832
16.4106679641,0.00886122977414
16.6237935221,0.0134026028329
16.83691908,0.018073810787
17.050044638,0.0229984181111
17.263170196,0.028475673916
17.476295754,0.0347080716261
17.6894213119,0.0420419877379
17.9025468699,0.0523381180132
18.1156724279,0.0655894250879
18.3287979859,0.0750173288347
18.5419235438,0.072158984413
18.7550491018,0.0597140884948
18.9681746598,0.0564620123146
19.1813002178,0.0659444872104
19.3944257757,0.0856860753627
19.6075513337,0.104290115227
19.8206768917,0.109432194966
20.0338024497,0.0983656692074
20.2469280076,0.096303836389
20.4600535656,0.102050003441
20.6731791236,0.114663627035
20.8863046816,0.135680687572
21.0994302395,0.171301736458
21.3125557975,0.230621416517
21.5256813555,0.315694890065
21.7388069135,0.34116035684
21.9519324714,0.354731266212
22.1650580294,0.356413335371
22.3781835874,0.356357216617
22.5913091454,0.356443952173
22.8044347033,0.356539126118
23.0175602613,0.356518507493
23.2306858193,0.356631049233
23.4438113773,0.356612123849
23.6569369352,0.356687780255
23.8700624932,0.356737275569
24.0831880512,0.356757448337
24.2963136092,0.356763456112
24.5094391671,0.356825719226
24.7225647251,0.356812309862
24.9356902831,0.356834794271
25.1488158411,0.356888448155
25.361941399,0.356853482951
25.575066957,0.356896355803
25.788192515,0.356871047573
26.001318073,0.356918385964
26.2144436309,0.356866248588
26.4275691889,0.356881167303
26.6406947469,0.356805054793
26.8538203049,0.356930314306
27.0669458628,0.357653729787
27.2800714208,0.358198282941
27.4931969788,0.356585324887
27.7063225368,0.348133284702
27.9194480947,0.276447020505
28.1325736527,0.193637602606
28.3456992107,0.147659290223
28.5588247687,0.122957468323
28.7719503266,0.110236004598
28.9850758846,0.103985568664
29.1982014426,0.1005761388
29.4113270006,0.100646063589
29.6244525585,0.104127365772
29.8375781165,0.111567702166
30.0507036745,0.122995948566
30.2638292325,0.139634198767
30.4769547904,0.163782177941
30.6900803484,0.199068118042
30.9032059064,0.258949506265
31.1163314644,0.360691254552
31.3294570223,0.509658121543
31.5425825803,0.611601777442
31.7557081383,0.556090730116
31.9688336963,0.407051476785
32.1819592542,0.300037853178
32.3950848122,0.233270540307
32.6082103702,0.191626471551
32.8213359282,0.169394682179
33.0344614861,0.16041254808
33.2475870441,0.151795808579
33.4607126021,0.158357592681
33.6738381601,0.167139529218
33.886963718,0.193653642742
34.100089276,0.233321600974
34.313214834,0.274199395224
34.526340392,0.362512766771
34.7394659499,0.45639799661
34.9525915079,0.520300927082
35.1657170659,0.569481449636
35.3788426239,0.614122649748
35.5919681818,0.615873163875
35.8050937398,0.616285522215
36.0182192978,0.616266786237
36.2313448558,0.616433237082
36.4444704137,0.616443555987
36.6575959717,0.616559477134
36.8707215297,0.616724879548
37.0838470877,0.616691891248
37.2969726456,0.616902974623
37.5100982036,0.616938641167
37.7232237616,0.617088533554
37.9363493196,0.617216903874
38.1494748775,0.61722270647
38.3626004355,0.617414931774
38.5757259935,0.617515631048
38.7888515515,0.617607191745
39.0019771094,0.618390606609
39.2151026674,0.618993928649
39.4282282254,0.632739042628
39.6413537834,0.533442600281
39.8544793414,0.403220669594
40.0676048993,0.291367327074
40.2807304573,0.224971503615
40.4938560153,0.190546729097
40.7069815733,0.169160292609
40.9201071312,0.15584366353
41.1332326892,0.149133851571
41.3463582472,0.147437958518
41.5594838052,0.151155679846
41.7726093631,0.160463777566
41.9857349211,0.176981463196
42.1988604791,0.20876153726
42.4119860371,0.260472493965
42.625111595,0.307952246882
42.838237153,0.43209180975
43.051362711,0.561907500095
43.264488269,0.701705213266
43.4776138269,0.822565362494
43.6907393849,0.799213293249
43.9038649429,0.796979546392
44.1169905009,0.795730043205
44.3301160588,0.795065866066
44.5432416168,0.792420774064
44.7563671748,0.779587569434
44.9694927328,0.758062684699
45.1826182907,0.594739033754
45.3957438487,0.443724873084
45.6088694067,0.32997905372
45.8219949647,0.260539404741
46.0351205226,0.219100272895
46.2482460806,0.196529124638
46.4613716386,0.184880163201
46.6744971966,0.181804381785
46.8876227545,0.186814214426
47.1007483125,0.201075351582
47.3138738705,0.226933616483
47.5269994285,0.272506344055
47.7401249864,0.35465325848
47.9532505444,0.490097060978
48.1663761024,0.62652016558
48.3795016604,0.733813154651
48.5926272183,0.734298361987
48.8057527763,0.735835659299
49.0188783343,0.735949924607
49.2320038923,0.735898304775
49.4451294502,0.736101035518
49.6582550082,0.736229138575
49.8713805662,0.736316594589
50.0845061242,0.73675884058
50.2976316821,0.736932108998
50.5107572401,0.737477446596
50.7238827981,0.738204180699
50.9370083561,0.739719187878
51.150133914,0.740983672241
51.363259472,0.732414678552
51.57638503,0.584122946245
51.789510588,0.410056872639
52.0026361459,0.305974139372
52.2157617039,0.245989815322
52.4288872619,0.212482335479
52.6420128199,0.192320432127
52.8551383778,0.179796388583
53.0682639358,0.174255178689
53.2813894938,0.174491967782
53.4945150518,0.180868374723
53.7076406097,0.193576356104
53.9207661677,0.213984739256
54.1338917257,0.245059483451
54.3470172837,0.291302039648
54.5601428416,0.369177675056
54.7732683996,0.499069970269
54.9863939576,0.713749217129
55.1995195156,0.894091024433
55.4126450735,0.900512226467
55.6257706315,0.894660384874
55.8388961895,0.889027745609
56.0520217475,0.88489626945
56.2651473054,0.881465609487
56.4782728634,0.878953297453
56.6913984214,0.87659510997
56.9045239794,0.875177712807
57.1176495373,0.874184268129
57.3307750953,0.873436453923
57.5439006533,0.873235970756
57.7570262113,0.872996594505
57.9701517692,0.871135372769
58.1832773272,0.870341992198
58.3964028852,0.742316801378
58.6095284432,0.579446007026
58.8226540011,0.417606953297
59.0357795591,0.319104592647
59.2489051171,0.264159419435
59.4620306751,0.232584015672
59.675156233,0.21449342591
59.888281791,0.206988016369
60.101407349,0.208568296735
60.314532907,0.219656478899
60.5276584649,0.242719397895
60.7407840229,0.286058824399
60.9539095809,0.359550605386
61.1670351389,0.48075307433
61.3801606968,0.642187839223
61.5932862548,0.817101074048
61.8064118128,0.840073647087
62.0195373708,0.853833796499
62.2326629287,0.856715151816
62.4457884867,0.857545879709
62.6589140447,0.859107569893
62.8720396027,0.861908982623
63.0851651606,0.887777871863
63.2982907186,0.758730857306
63.5114162766,0.609825147765
63.7245418346,0.471986995703
63.9376673925,0.340264236403
64.1507929505,0.291217597901
64.3639185085,0.237685978819
64.5770440665,0.205555296996
64.7901696244,0.190391941086
65.0032951824,0.183444283581
65.2164207404,0.183029741679
65.4295462984,0.189348014426
65.6426718563,0.202412287996
65.8557974143,0.223983892212
66.0689229723,0.257915743806
66.2820485303,0.310587355351
66.4951740882,0.407412379961
66.7082996462,0.566337789598
66.9214252042,0.751990077379
