length,Bn
0,-0.158863823134
0.213125557975,-0.158819186492
0.42625111595,-0.158816671205
0.639376673925,-0.158800560655
0.852502231901,-0.158812228368
1.06562778988,-0.15881357936
1.27875334785,-0.158786441534
1.49187890583,-0.158793735369
1.7050044638,-0.158748078246
1.91813002178,-0.158753057154
2.13125557975,-0.158744159639
2.34438113773,-0.158691405625
2.5575066957,-0.158689324877
2.77063225368,-0.15867070787
2.98375781165,-0.158624536723
3.19688336963,-0.158644590359
3.4100089276,-0.158544709884
3.62313448558,-0.158697228138
3.83626004355,-0.150251928458
4.04938560153,-0.138320809709
4.2625111595,-0.11493864075
4.47563671748,-0.0889613282605
4.68876227545,-0.0618584441949
4.90188783343,-0.0498946409135
5.1150133914,-0.0361272924653
5.32813894938,-0.0272193459264
5.54126450735,-0.0198142452418
5.75439006533,-0.0133623140632
5.9675156233,-0.0106735333779
6.18064118128,-0.00807614130933
6.39376673925,-0.00630143760221
6.60689229723,-0.00492910925931
6.8200178552,-0.00367854067736
7.03314341318,-0.00241810474438
7.24626897115,-0.00100570096717
7.45939452913,0.000802097226252
7.6725200871,0.00223140620586
7.88564564508,0.00247380899884
8.09877120306,0.00098764414861
8.31189676103,0.000255093796718
8.52502231901,0.000154071081127
8.73814787698,9.09611562706e-05
8.95127343496,7.78711735042e-05
9.16439899293,7.82195670513e-05
9.37752455091,7.92041811678e-05
9.59065010888,8.01043264392e-05
9.80377566686,8.09503675751e-05
10.0169012248,8.17753463973e-05
10.2300267828,8.25433524328e-05
10.4431523408,8.32908861248e-05
10.6562778988,8.39880483682e-05
10.8694034567,8.46130716608e-05
11.0825290147,8.5193773136e-05
11.2956545727,8.57217583096e-05
11.5087801307,8.6166997041e-05
11.7219056886,8.65708710848e-05
11.9350312466,8.68764872887e-05
12.1481568046,8.70878750203e-05
12.3612823626,8.72320483719e-05
12.5744079205,8.72720949837e-05
12.7875334785,8.7237633043e-05
13.0006590365,8.71187978179e-05
13.2137845945,8.68375586093e-05
13.4269101524,8.64488440784e-05
13.6400357104,8.59667771831e-05
13.8531612684,8.53269300227e-05
14.0662868264,8.45703146615e-05
