length,Bn
0,-0.218636529709
0.213125557975,-0.218575039541
0.42625111595,-0.218571508041
0.639376673925,-0.218549260693
0.852502231901,-0.218565232558
1.06562778988,-0.218566992895
1.27875334785,-0.218529532086
1.49187890583,-0.218539436956
1.7050044638,-0.218476439625
1.91813002178,-0.218483091901
2.13125557975,-0.218470603282
2.34438113773,-0.218397703928
2.5575066957,-0.218394456073
2.77063225368,-0.218368367608
2.98375781165,-0.218304284866
3.19688336963,-0.218331280933
3.4100089276,-0.218193183945
3.62313448558,-0.218402442728
3.83626004355,-0.206779755552
4.04938560153,-0.190359975042
4.2625111595,-0.158181844329
4.47563671748,-0.122433062297
4.68876227545,-0.0851351061759
4.90188783343,-0.0686709620551
5.1150133914,-0.0497247744681
5.32813894938,-0.0374652753015
5.54126450735,-0.027273048093
5.75439006533,-0.018392758823
5.9675156233,-0.014692065607
6.18064118128,-0.0111171691833
6.39376673925,-0.00867478190301
6.60689229723,-0.00678637451728
6.8200178552,-0.00506574988475
7.03314341318,-0.00333183348959
7.24626897115,-0.0013893847216
7.45939452913,0.00109598748481
7.6725200871,0.00305964080315
7.88564564508,0.00339046508133
8.09877120306,0.00134518586223
8.31189676103,0.000335328243031
8.52502231901,0.000196119616893
8.73814787698,0.000109144506665
8.95127343496,9.10976124571e-05
9.16439899293,9.15793465664e-05
9.37752455091,9.29315714182e-05
9.59065010888,9.41681106903e-05
9.80377566686,9.53320170776e-05
10.0169012248,9.64627910997e-05
10.2300267828,9.75201657927e-05
10.4431523408,9.85448044432e-05
10.6562778988,9.95014836569e-05
10.8694034567,0.000100361460346
11.0825290147,0.000101157175781
11.2956545727,0.000101879770757
11.5087801307,0.000102492081652
11.7219056886,0.000103042358513
11.9350312466,0.000103460911244
12.1481568046,0.000103749810874
12.3612823626,0.000103943210295
12.5744079205,0.000103996325817
12.7875334785,0.000103943337761
13.0006590365,0.000103773288723
13.2137845945,0.000103382735719
13.4269101524,0.000102841272429
13.6400357104,0.000102162221898
13.8531612684,0.000101266923818
14.0662868264,0.000100203169024
14.2794123843,9.88924902003e-05
14.4925379423,9.726059987e-05
14.7056635003,9.53806790652e-05
14.9187890583,9.29311473577e-05
15.1319146162,8.74417465458e-05
15.3450401742,7.81676050038e-05
15.5581657322,5.61584884402e-05
15.7712912902,-5.7557989089e-05
15.9844168481,0.000821615002907
16.1975424061,0.00275712711301
16.4106679641,0.00545387290946
16.6237935221,0.0082467468759
16.83691908,0.0111198113883
17.050044638,0.0141489065416
17.263170196,0.0175180615959
17.476295754,0.0213518292531
17.6894213119,0.02586327067
17.9025468699,0.0321970403612
18.1156724279,0.0403487972437
18.3287979859,0.046148397543
18.5419235438,0.044389479417
18.7550491018,0.0367327605933
18.9681746598,0.0347310231693
19.1813002178,0.0405629195711
19.3944257757,0.0527054243051
19.6075513337,0.0641476084655
19.8206768917,0.067308305597
20.0338024497,0.060498440093
20.2469280076,0.0592272196507
20.4600535656,0.0627576832156
20.6731791236,0.0705111214914
20.8863046816,0.0834314982615
21.0994302395,0.105331412261
21.3125557975,0.141802628634
21.5256813555,0.194109272586
21.7388069135,0.209766835639
21.9519324714,0.218111099097
22.1650580294,0.219145647651
22.3781835874,0.219111718878
22.5913091454,0.219166049174
22.8044347033,0.219225925068
23.0175602613,0.219214797602
23.2306858193,0.219285643344
23.4438113773,0.219275664523
23.6569369352,0.219323777965
23.8700624932,0.219355610391
24.0831880512,0.219369082774
24.2963136092,0.219373554036
24.5094391671,0.219412303153
24.7225647251,0.219404216218
24.9356902831,0.219417875406
25.1488158411,0.219450517045
25.361941399,0.219428529116
25.575066957,0.219454308098
25.788192515,0.219438103418
26.001318073,0.21946654818
26.2144436309,0.219433845334
26.4275691889,0.219442459083
26.6406947469,0.219395211164
26.8538203049,0.219471926033
27.0669458628,0.219916630672
27.2800714208,0.220251383278
27.4931969788,0.219259191193
27.7063225368,0.214060657775
27.9194480947,0.169975235478
28.1325736527,0.119045343434
28.3456992107,0.0907597164351
28.5588247687,0.0755568602955
28.7719503266,0.0677202305473
28.9850758846,0.0638621087661
29.1982014426,0.0617493736698
29.4113270006,0.0617738915601
29.6244525585,0.0638922645483
29.8375781165,0.0684394955655
30.0507036745,0.0754318486334
30.2638292325,0.0856180061797
30.4769547904,0.100407146125
30.6900803484,0.122022719374
30.9032059064,0.15871216033
31.1163314644,0.221056214494
31.3294570223,0.312345884659
31.5425825803,0.374825853803
