length,Bn
0,-0.542521885956
0.213125557975,-0.542369827085
0.42625111595,-0.542361753351
0.639376673925,-0.542306763671
0.852502231901,-0.542345897254
1.06562778988,-0.542349162226
1.27875334785,-0.542254687205
1.49187890583,-0.542277360346
1.7050044638,-0.542119032423
1.91813002178,-0.542133655257
2.13125557975,-0.542101127327
2.34438113773,-0.541919079739
2.5575066957,-0.541910887601
2.77063225368,-0.541846941398
2.98375781165,-0.541689521665
3.19688336963,-0.541758593397
3.4100089276,-0.541417965896
3.62313448558,-0.541938480012
3.83626004355,-0.513076628871
4.04938560153,-0.472304255745
4.2625111595,-0.392387161367
4.47563671748,-0.303558774524
4.68876227545,-0.210901761174
4.90188783343,-0.170004961298
5.1150133914,-0.122948014488
5.32813894938,-0.0925575265434
5.54126450735,-0.0673794667053
5.75439006533,-0.0454422497485
5.9675156233,-0.0363005627785
6.18064118128,-0.0274693774538
6.39376673925,-0.0214242714201
6.60689229723,-0.0167389203386
6.8200178552,-0.0124587726093
7.03314341318,-0.00813307193283
7.24626897115,-0.00326816623553
7.45939452913,0.00298234359135
7.6725200871,0.00790345214637
7.88564564508,0.00864461867718
8.09877120306,0.00330342209728
8.31189676103,0.000629260279571
8.52502231901,0.00026209969834
8.73814787698,3.23648123969e-05
8.95127343496,-1.55606568015e-05
9.16439899293,-1.44013981539e-05
9.37752455091,-1.10200945893e-05
9.59065010888,-7.92274180944e-06
9.80377566686,-4.9845339667e-06
10.0169012248,-2.19571399089e-06
10.2300267828,4.80924330163e-07
10.4431523408,3.00284289391e-06
10.6562778988,5.37275922567e-06
10.8694034567,7.53767309453e-06
11.0825290147,9.49101791223e-06
11.2956545727,1.12519672026e-05
11.5087801307,1.27895239619e-05
11.7219056886,1.40909954966e-05
11.9350312466,1.51111053641e-05
12.1481568046,1.58015664957e-05
12.3612823626,1.62028280619e-05
12.5744079205,1.62938839529e-05
12.7875334785,1.60607617104e-05
13.0006590365,1.551682306e-05
13.2137845945,1.44679986274e-05
13.4269101524,1.30279492137e-05
13.6400357104,1.11545191612e-05
13.8531612684,8.80219387962e-06
14.0662868264,5.94295364493e-06
14.2794123843,2.43496652398e-06
14.4925379423,-1.8349163288e-06
14.7056635003,-6.92302088888e-06
14.9187890583,-1.34014299928e-05
15.1319146162,-2.77069966927e-05
15.3450401742,-5.17624212161e-05
15.5581657322,-0.000108290479246
15.7712912902,-0.000398491558284
15.9844168481,0.0018508777017
16.1975424061,0.00676263073255
16.4106679641,0.0135702334033
16.6237935221,0.0206027068289
16.83691908,0.027824918833
17.050044638,0.0354337042178
17.263170196,0.043892948438
17.476295754,0.0535157553305
17.6894213119,0.064837450498
17.9025468699,0.0807311316113
18.1156724279,0.101186028267
18.3287979859,0.11573165911
18.5419235438,0.111288800771
18.7550491018,0.0920179976283
18.9681746598,0.0869146504446
19.1813002178,0.101440139928
19.3944257757,0.131759245724
19.6075513337,0.160281994906
19.8206768917,0.168029923281
20.0338024497,0.150811434028
20.2469280076,0.14743288603
20.4600535656,0.155994442805
20.6731791236,0.175036711636
20.8863046816,0.206866789868
21.0994302395,0.26092923622
21.3125557975,0.351054597576
21.5256813555,0.480404579113
21.7388069135,0.519121277371
21.9519324714,0.539755854865
22.1650580294,0.542312444941
22.3781835874,0.542226074689
22.5913091454,0.542358966867
22.8044347033,0.54250758492
23.0175602613,0.542482926861
23.2306858193,0.542664145836
23.4438113773,0.542648879857
23.6569369352,0.542781378077
23.8700624932,0.54287944143
24.0831880512,0.542935825129
24.2963136092,0.542973198154
24.5094391671,0.543097576934
24.7225647251,0.543106566004
24.9356902831,0.54316830455
25.1488158411,0.543273599896
25.361941399,0.543240454258
25.575066957,0.543322533596
25.788192515,0.543297617713
26.001318073,0.5433803813
26.2144436309,0.543308872941
26.4275691889,0.543337803323
26.6406947469,0.543226618018
26.8538203049,0.54342036044
27.0669458628,0.544522055423
27.2800714208,0.545350416706
27.4931969788,0.542894560596
27.7063225368,0.530033189752
27.9194480947,0.421003182845
28.1325736527,0.295135079125
28.3456992107,0.225383271583
28.5588247687,0.188020108434
28.7719503266,0.168900384428
28.9850758846,0.159637002637
29.1982014426,0.154721521181
29.4113270006,0.155133447341
29.6244525585,0.160792830319
29.8375781165,0.17255270637
30.0507036745,0.190480934875
30.2638292325,0.216479269594
30.4769547904,0.254118383966
30.6900803484,0.309024849479
30.9032059064,0.402042217582
31.1163314644,0.559933012716
31.3294570223,0.790851519159
31.5425825803,0.948662861328
31.7557081383,0.862085683149
31.9688336963,0.629332714548
32.1819592542,0.46111191344
32.3950848122,0.355250940103
32.6082103702,0.288269931425
32.8213359282,0.251107570393
33.0344614861,0.234099348497
33.2475870441,0.217461834199
33.4607126021,0.22222591113
33.6738381601,0.23016815295
33.886963718,0.261024901652
34.100089276,0.309300923861
34.313214834,0.359156840689
34.526340392,0.470405953726
34.7394659499,0.588652845728
34.9525915079,0.669253906591
35.1657170659,0.731790970844
35.3788426239,0.788564146322
35.5919681818,0.790822731623
35.8050937398,0.791407200791
36.0182192978,0.791483990865
36.2313448558,0.791854369082
36.4444704137,0.792095383113
36.6575959717,0.792566787049
36.8707215297,0.793218173495
37.0838470877,0.793771550304
37.2969726456,0.794788693589
37.5100982036,0.795749083991
37.7232237616,0.797028417856
37.9363493196,0.798442869629
38.1494748775,0.799815457132
38.3626004355,0.801364669521
38.5757259935,0.802661939868
38.7888515515,0.80377829632
39.0019771094,0.805512062781
39.2151026674,0.806754387567
39.4282282254,0.824905651069
39.6413537834,0.695779897673
39.8544793414,0.526497975362
40.0676048993,0.381330957867
40.2807304573,0.295444582888
40.4938560153,0.251259278856
40.7069815733,0.224118930218
40.9201071312,0.207585043639
41.1332326892,0.199752133304
41.3463582472,0.198551361806
41.5594838052,0.204434012787
41.7726093631,0.217570278216
41.9857349211,0.240239854602
42.1988604791,0.282223630381
42.4119860371,0.349303376493
42.625111595,0.410733440831
42.838237153,0.56747712341
43.051362711,0.731354097587
43.264488269,0.907146887269
43.4776138269,1.057167611
43.6907393849,1.02023192877
43.9038649429,1.01250073935
44.1169905009,1.00786715346
44.3301160588,1.00527729744
44.5432416168,1.00106991413
44.7563671748,0.984480552426
44.9694927328,0.956608653547
45.1826182907,0.750766699089
45.3957438487,0.560623153518
45.6088694067,0.417184674884
45.8219949647,0.32923023078
46.0351205226,0.27627670726
46.2482460806,0.246842137111
46.4613716386,0.230855992263
46.6744971966,0.225296317237
46.8876227545,0.229409417046
47.1007483125,0.244433675393
47.3138738705,0.273003156847
47.5269994285,0.324459281829
47.7401249864,0.418392260644
47.9532505444,0.574502012263
48.1663761024,0.732273788134
48.3795016604,0.856697539063
48.5926272183,0.857321485339
48.8057527763,0.859122830528
49.0188783343,0.859327492323
49.2320038923,0.859435033528
49.4451294502,0.859981070715
49.6582550082,0.860644517008
49.8713805662,0.861555016694
50.0845061242,0.863246093151
50.2976316821,0.86496187793
50.5107572401,0.867469726465
50.7238827981,0.870562877374
50.9370083561,0.874986052355
51.150133914,0.879436627992
51.363259472,0.872323409653
51.57638503,0.698144994504
51.789510588,0.492618492358
52.0026361459,0.369765181417
52.2157617039,0.298779357656
52.4288872619,0.259232687437
52.6420128199,0.235724187017
52.8551383778,0.221462299741
53.0682639358,0.215714157573
53.2813894938,0.21706662983
53.4945150518,0.226090166479
53.7076406097,0.243106186765
53.9207661677,0.269804540048
54.1338917257,0.309709053656
54.3470172837,0.368034927011
54.5601428416,0.464595197035
54.7732683996,0.616915123051
54.9863939576,0.85883507347
55.1995195156,1.05429243203
55.4126450735,1.0419905855
55.6257706315,1.0182231022
55.8388961895,1.00104542271
56.0520217475,0.989708246679
56.2651473054,0.981438911438
56.4782728634,0.975524207081
56.6913984214,0.970525380473
56.9045239794,0.967161120521
57.1176495373,0.964804361128
57.3307750953,0.963284445
57.5439006533,0.962832237181
57.7570262113,0.96265004733
57.9701517692,0.960856342853
58.1832773272,0.959974677067
58.3964028852,0.819776870005
58.6095284432,0.641787519692
58.8226540011,0.465390337446
59.0357795591,0.358564055324
59.2489051171,0.299344924414
59.4620306751,0.265560641075
59.675156233,0.246473851089
59.888281791,0.238961746001
60.101407349,0.241440189969
60.314532907,0.254467161276
60.5276584649,0.280872555286
60.7407840229,0.330141754161
60.9539095809,0.413526576659
61.1670351389,0.551076667436
61.3801606968,0.734422548113
61.5932862548,0.933555121623
61.8064118128,0.960215691353
62.0195373708,0.976143870726
62.2326629287,0.979882139478
62.4457884867,0.98176631164
62.6589140447,0.985185427134
62.8720396027,0.991047163732
63.0851651606,1.0241195404
63.2982907186,0.877662934422
63.5114162766,0.707630837302
63.7245418346,0.550011248969
63.9376673925,0.399399086562
64.1507929505,0.343279154087
64.3639185085,0.281969825917
64.5770440665,0.245017551188
64.7901696244,0.22739808559
65.0032951824,0.219265566618
65.2164207404,0.218799489397
65.4295462984,0.226367924222
65.6426718563,0.242009418794
65.8557974143,0.267835157834
66.0689229723,0.308440632699
66.2820485303,0.371419971438
66.4951740882,0.486961200257
66.7082996462,0.675933351955
66.9214252042,0.895982450201
67.1345507622,1.06183308337
67.3476763201,1.0353596179
67.5608018781,1.02859457565
67.7739274361,1.01940967829
67.9870529941,1.00893514176
68.200178552,0.996989087456
68.41330411,0.98392567013
68.626429668,0.972306295407
68.839555226,0.963339505016
69.0526807839,0.956129722344
69.2658063419,0.950382598383
69.4789318999,0.945375463934
69.6920574579,0.941562228939
69.9051830158,0.938127035381
70.1183085738,0.935458609469
70.3314341318,0.933615000292
70.5445596898,0.932104252948
70.7576852477,0.931357623306
70.9708108057,0.930343309775
71.1839363637,0.927584590658
71.3970619217,0.860944160352
71.6101874796,0.78755106414
71.8233130376,0.693525010255
72.0364385956,0.555720942815
72.2495641536,0.42597330258
72.4626897115,0.368434223622
72.6758152695,0.312761878668
72.8889408275,0.277337678591
73.1020663855,0.268723207699
73.3151919434,0.263836647984
73.5283175014,0.284038938226
73.7414430594,0.30466974
73.9545686174,0.349119428014
74.1676941753,0.428824339162
74.3808197333,0.554452670159
74.5939452913,0.75350431083
74.8070708493,1.02923566214
75.0201964072,1.1362737448
75.2333219652,0.951624964056
75.4464475232,0.678480294536
75.6595730812,0.490595124646
75.8726986391,0.381887683117
76.0858241971,0.319156605438
76.2989497551,0.278054155644
76.5120753131,0.24903503685
76.725200871,0.230580534105
76.938326429,0.22015166122
77.151451987,0.21806538827
77.364577545,0.223525372071
77.5777031029,0.237277774285
