length,Bn
0,-0.698275117742
0.213125557975,-0.698076015582
0.42625111595,-0.698061877132
0.639376673925,-0.697984425214
0.852502231901,-0.698022319175
1.06562778988,-0.698008236308
1.27875334785,-0.697864032962
1.49187890583,-0.697866605164
1.7050044638,-0.697633682764
1.91813002178,-0.697621281454
2.13125557975,-0.697548105708
2.34438113773,-0.697284301979
2.5575066957,-0.69724831943
2.77063225368,-0.697145646575
2.98375781165,-0.696927784618
3.19688336963,-0.697006330055
3.4100089276,-0.696562022443
3.62313448558,-0.697230959419
3.83626004355,-0.65993883949
4.04938560153,-0.607272717865
4.2625111595,-0.503926141758
4.47563671748,-0.388724218282
4.68876227545,-0.268714494903
4.90188783343,-0.215769177203
5.1150133914,-0.154889139693
5.32813894938,-0.116013826783
5.54126450735,-0.0844718291724
5.75439006533,-0.0569885374701
5.9675156233,-0.0455336416434
6.18064118128,-0.0344655962231
6.39376673925,-0.0267958819174
6.60689229723,-0.0207590933071
6.8200178552,-0.0151544182119
7.03314341318,-0.00938867612171
7.24626897115,-0.00274848214905
7.45939452913,0.0059988531248
7.6725200871,0.0128236633801
7.88564564508,0.0133376514119
8.09877120306,0.00459254460152
8.31189676103,3.99040305189e-05
8.52502231901,-0.000578049883421
8.73814787698,-0.00096664440207
8.95127343496,-0.00104937240786
9.16439899293,-0.00104858558576
9.37752455091,-0.00104431916948
9.59065010888,-0.00104041027992
9.80377566686,-0.00103660079402
10.0169012248,-0.00103327011241
10.2300267828,-0.00102977263451
10.4431523408,-0.00102678061607
10.6562778988,-0.00102390766256
10.8694034567,-0.00102114350535
11.0825290147,-0.00101887057749
11.2956545727,-0.00101688672677
11.5087801307,-0.00101496413877
11.7219056886,-0.00101367525257
11.9350312466,-0.00101252459598
12.1481568046,-0.00101180142255
12.3612823626,-0.00101164925472
12.5744079205,-0.00101171470398
12.7875334785,-0.00101243938256
13.0006590365,-0.00101363414367
13.2137845945,-0.00101526080851
13.4269101524,-0.0010174319542
13.6400357104,-0.00102052290924
13.8531612684,-0.00102394931319
14.0662868264,-0.00102836257319
14.2794123843,-0.00103367898306
14.4925379423,-0.0010396676602
14.7056635003,-0.00104741375938
14.9187890583,-0.00105670529642
15.1319146162,-0.00107733554959
15.3450401742,-0.00111212864815
15.5581657322,-0.00119322957962
15.7712912902,-0.0016088873194
15.9844168481,0.00165602944707
16.1975424061,0.00861801231627
16.4106679641,0.0181182403147
16.6237935221,0.0278590474323
16.83691908,0.0378128340725
17.050044638,0.048277061457
17.263170196,0.059897080984
17.476295754,0.0731051637681
17.6894213119,0.0886391722779
17.9025468699,0.110450546481
18.1156724279,0.138524144671
18.3287979859,0.158416627317
18.5419235438,0.152026905547
18.7550491018,0.125010682427
18.9681746598,0.117255577653
19.1813002178,0.136206475308
19.3944257757,0.176471127608
19.6075513337,0.213918491775
19.8206768917,0.22289059873
20.0338024497,0.198052082829
20.2469280076,0.191690679148
20.4600535656,0.200736047236
20.6731791236,0.223117736951
20.8863046816,0.261441768753
21.0994302395,0.327561865425
21.3125557975,0.438637250038
21.5256813555,0.598918922312
21.7388069135,0.646881555378
21.9519324714,0.672471719614
22.1650580294,0.675652859024
22.3781835874,0.6755572185
22.5913091454,0.675742369577
22.8044347033,0.675957957116
23.0175602613,0.675968776202
23.2306858193,0.676248061825
23.4438113773,0.676295360677
23.6569369352,0.676540431219
23.8700624932,0.676763848529
24.0831880512,0.676952787406
24.2963136092,0.677136489936
24.5094391671,0.677445561668
24.7225647251,0.67762136682
24.9356902831,0.67786639938
25.1488158411,0.678141269875
25.361941399,0.678217418044
25.575066957,0.678407963791
25.788192515,0.678437517236
26.001318073,0.678581832614
26.2144436309,0.678513742216
26.4275691889,0.678562668937
26.6406947469,0.678429880911
26.8538203049,0.678671736211
27.0669458628,0.680035580731
27.2800714208,0.681056123213
27.4931969788,0.677988437329
27.7063225368,0.661983780704
27.9194480947,0.526568329858
28.1325736527,0.370756462139
28.3456992107,0.285295894513
28.5588247687,0.240249236549
28.7719503266,0.217998969633
28.9850758846,0.208071857169
29.1982014426,0.203711767027
29.4113270006,0.206182477178
29.6244525585,0.215545892224
29.8375781165,0.232884731537
30.0507036745,0.258224295082
30.2638292325,0.293941982847
30.4769547904,0.344562359727
30.6900803484,0.417199982086
30.9032059064,0.537736554811
31.1163314644,0.740028686683
31.3294570223,1.03027710018
31.5425825803,1.22949729638
31.7557081383,1.12450911362
31.9688336963,0.825632697355
32.1819592542,0.607197817239
32.3950848122,0.467300040424
32.6082103702,0.376970277403
32.8213359282,0.324975444242
33.0344614861,0.298865245505
33.2475870441,0.273057172394
33.4607126021,0.273135526548
33.6738381601,0.27710619605
33.886963718,0.306446496466
34.100089276,0.355604813376
34.313214834,0.406542327884
34.526340392,0.52574446627
34.7394659499,0.652392660256
34.9525915079,0.738904953081
35.1657170659,0.806826491806
35.3788426239,0.868500923719
35.5919681818,0.870991312353
35.8050937398,0.871701664621
36.0182192978,0.871939123583
36.2313448558,0.872605565924
36.4444704137,0.873267897872
36.6575959717,0.874379020574
36.8707215297,0.875925508918
37.0838470877,0.877629058808
37.2969726456,0.880070475155
37.5100982036,0.882677489069
37.7232237616,0.885848095376
37.9363493196,0.889343093145
38.1494748775,0.892895255664
38.3626004355,0.896585290857
38.5757259935,0.899880468995
38.7888515515,0.902813364441
39.0019771094,0.90616244319
39.2151026674,0.90856315615
39.4282282254,0.929488476553
39.6413537834,0.784753453282
39.8544793414,0.595181405097
40.0676048993,0.433178807912
40.2807304573,0.338009811831
40.4938560153,0.289876962188
40.7069815733,0.261054474123
40.9201071312,0.24437721505
41.1332326892,0.237671698776
41.3463582472,0.238565303348
41.5594838052,0.247123443825
41.7726093631,0.264210140717
41.9857349211,0.293869154689
42.1988604791,0.34372711568
42.4119860371,0.418417929662
42.625111595,0.486413885907
42.838237153,0.647611722954
43.051362711,0.816003192493
43.264488269,0.997900769792
43.4776138269,1.15214181824
43.6907393849,1.10575515532
43.9038649429,1.08997531833
44.1169905009,1.08161732753
44.3301160588,1.07768579949
44.5432416168,1.0729101732
44.7563671748,1.0554863463
44.9694927328,1.02601959888
45.1826182907,0.807636784477
45.3957438487,0.606587205529
45.6088694067,0.454999892595
45.8219949647,0.362064492999
46.0351205226,0.305993845037
46.2482460806,0.274732175533
46.4613716386,0.257627141036
46.6744971966,0.251540210724
46.8876227545,0.255677864592
47.1007483125,0.271386315367
47.3138738705,0.301496223804
47.5269994285,0.356009755638
47.7401249864,0.456103415695
47.9532505444,0.623262412832
48.1663761024,0.792622778891
48.3795016604,0.926473897354
48.5926272183,0.927256821452
48.8057527763,0.929198112935
49.0188783343,0.929512935361
49.2320038923,0.929893054296
49.4451294502,0.930988772242
49.6582550082,0.932548469837
49.8713805662,0.934759159311
50.0845061242,0.93814602599
50.2976316821,0.941823531125
50.5107572401,0.946638698396
50.7238827981,0.952460580669
50.9370083561,0.96032176511
51.150133914,0.969158058691
51.363259472,0.966772561354
51.57638503,0.778598802751
51.789510588,0.554386922184
52.0026361459,0.419645607133
52.2157617039,0.341572264921
52.4288872619,0.298094836907
52.6420128199,0.272594492188
52.8551383778,0.257580120988
53.0682639358,0.252331092105
53.2813894938,0.255303414173
53.4945150518,0.267304506819
53.7076406097,0.288809910103
53.9207661677,0.321791747379
54.1338917257,0.370066149342
54.3470172837,0.439081073593
54.5601428416,0.545941746608
54.7732683996,0.70582442575
54.9863939576,0.957064064862
55.1995195156,1.16466142805
55.4126450735,1.15478941972
55.6257706315,1.11305466049
55.8388961895,1.07853553594
56.0520217475,1.05543211062
56.2651473054,1.03951547275
56.4782728634,1.02931540481
56.6913984214,1.02247566281
56.9045239794,1.01879043355
57.1176495373,1.0166204026
57.3307750953,1.01563954623
57.5439006533,1.0159972686
57.7570262113,1.01672981942
57.9701517692,1.01579486823
58.1832773272,1.01541238861
58.3964028852,0.868585470662
58.6095284432,0.682206307612
58.8226540011,0.497755800575
59.0357795591,0.386468321646
59.2489051171,0.325012738068
59.4620306751,0.290008566216
59.675156233,0.27026775062
59.888281791,0.26253151759
60.101407349,0.265146897285
60.314532907,0.278721203917
60.5276584649,0.306211981694
60.7407840229,0.357631463186
60.9539095809,0.444840199116
61.1670351389,0.589121749646
61.3801606968,0.781825087398
61.5932862548,0.99194135388
61.8064118128,1.02050415574
62.0195373708,1.03756233732
62.2326629287,1.04192831244
62.4457884867,1.04471093176
62.6589140447,1.04972847928
62.8720396027,1.05810848756
63.0851651606,1.09763305265
63.2982907186,0.944627789696
63.5114162766,0.766157079988
63.7245418346,0.600691218843
63.9376673925,0.442569206118
64.1507929505,0.382348479534
64.3639185085,0.316291298497
64.5770440665,0.276155605424
64.7901696244,0.2567928039
65.0032951824,0.248032976513
65.2164207404,0.24770975455
65.4295462984,0.256402856715
65.6426718563,0.274223902091
65.8557974143,0.303571841119
66.0689229723,0.349624546653
66.2820485303,0.420896479803
66.4951740882,0.550972188313
66.7082996462,0.762431746109
