length,Bn
0,-0.528093242006
0.213125557975,-0.52794540193
0.42625111595,-0.527937734472
0.639376673925,-0.527884524081
0.852502231901,-0.52792314428
1.06562778988,-0.527927064139
1.27875334785,-0.527836019627
1.49187890583,-0.527859146474
1.7050044638,-0.527706211919
1.91813002178,-0.527721726383
2.13125557975,-0.527691359606
2.34438113773,-0.527515401833
2.5575066957,-0.527508566264
2.77063225368,-0.527447204333
2.98375781165,-0.527294562346
3.19688336963,-0.527362138489
3.4100089276,-0.527030676127
3.62313448558,-0.52753726959
3.83626004355,-0.499445616091
4.04938560153,-0.459760936675
4.2625111595,-0.381978058142
4.47563671748,-0.295528611624
4.68876227545,-0.205349891869
4.90188783343,-0.165546415427
5.1150133914,-0.119746675401
5.32813894938,-0.0901591893705
5.54126450735,-0.0656329911864
5.75439006533,-0.044263738557
5.9675156233,-0.0353586782301
6.18064118128,-0.0267561156809
6.39376673925,-0.0208692942435
6.60689229723,-0.0163083746005
6.8200178552,-0.0121435890549
7.03314341318,-0.00793636845145
7.24626897115,-0.0032075337669
7.45939452913,0.00286436883633
7.6725200871,0.00764778274048
7.88564564508,0.00838209165846
8.09877120306,0.00322396393451
8.31189676103,0.000647236424887
8.52502231901,0.000293239996642
8.73814787698,7.17965975938e-05
8.95127343496,2.56465614386e-05
9.16439899293,2.67882100524e-05
9.37752455091,3.00837244133e-05
9.59065010888,3.31027655178e-05
9.80377566686,3.59628225471e-05
10.0169012248,3.86883544566e-05
10.2300267828,4.12918101818e-05
10.4431523408,4.37562025687e-05
10.6562778988,4.60690949066e-05
10.8694034567,4.81757279337e-05
11.0825290147,5.00845770836e-05
11.2956545727,5.1807446686e-05
11.5087801307,5.33037217511e-05
11.7219056886,5.45832838221e-05
11.9350312466,5.55802999492e-05
12.1481568046,5.62558412278e-05
12.3612823626,5.66570892846e-05
12.5744079205,5.67483723649e-05
12.7875334785,5.65328350131e-05
13.0006590365,5.60168178034e-05
13.2137845945,5.5000805042e-05
13.4269101524,5.3605745932e-05
13.6400357104,5.18023656597e-05
13.8531612684,4.95205250887e-05
14.0662868264,4.6757504441e-05
14.2794123843,4.33665125463e-05
14.4925379423,3.9222305352e-05
14.7056635003,3.43068043268e-05
14.9187890583,2.80248794274e-05
15.1319146162,1.41615063535e-05
15.3450401742,-9.14260529987e-06
15.5581657322,-6.39279730483e-05
15.7712912902,-0.000345205689255
15.9844168481,0.00183329486227
16.1975424061,0.00659691623182
16.4106679641,0.0132051061775
16.6237935221,0.0200344972234
16.83691908,0.027050150758
17.050044638,0.0344422538954
17.263170196,0.0426612143008
17.476295754,0.0520111794424
17.6894213119,0.0630122076312
17.9025468699,0.0784559272193
18.1156724279,0.098331856409
18.3287979859,0.112467005038
18.5419235438,0.108154941989
18.7550491018,0.0894395645611
18.9681746598,0.0844944113357
19.1813002178,0.0986272436633
19.3944257757,0.128113714932
19.6075513337,0.15586134299
19.8206768917,0.16342128639
20.0338024497,0.146712653168
20.2469280076,0.143462158966
20.4600535656,0.151832454201
20.6731791236,0.17040670295
20.8863046816,0.201437291466
21.0994302395,0.254122462813
21.3125557975,0.341935810595
21.5256813555,0.467951173947
21.7388069135,0.505669859902
21.9519324714,0.525771953894
22.1650580294,0.528262296395
22.3781835874,0.528177823753
22.5913091454,0.52830669503
22.8044347033,0.528450539194
23.0175602613,0.528425236633
23.2306858193,0.528600043714
23.4438113773,0.528582956301
23.6569369352,0.528709246483
23.8700624932,0.528801359524
24.0831880512,0.528852463716
24.2963136092,0.528884655024
24.5094391671,0.529001293354
24.7225647251,0.529005398702
24.9356902831,0.529061092478
25.1488158411,0.529160165511
25.361941399,0.529125104357
25.575066957,0.529202802422
25.788192515,0.529176699262
26.001318073,0.529255845489
26.2144436309,0.529185327228
26.4275691889,0.529212902692
26.6406947469,0.52910422249
26.8538203049,0.529292733339
27.0669458628,0.530365964857
27.2800714208,0.531173057404
27.4931969788,0.528781130757
27.7063225368,0.516253026253
27.9194480947,0.410038989545
28.1325736527,0.287408782062
28.3456992107,0.219429334129
28.5588247687,0.18299711882
28.7719503266,0.164333831708
28.9850758846,0.155270214762
29.1982014426,0.150437949757
29.4113270006,0.150789727107
29.6244525585,0.156243996545
29.8375781165,0.167628615178
30.0507036745,0.185006279581
30.2638292325,0.210223295247
30.4769547904,0.246747741595
30.6900803484,0.300045992208
30.9032059064,0.390375037453
31.1163314644,0.543736198636
31.3294570223,0.768088393576
31.5425825803,0.921436198724
31.7557081383,0.837360142469
31.9688336963,0.611401988661
32.1819592542,0.448195128339
32.3950848122,0.34558022351
32.6082103702,0.280742958873
32.8213359282,0.244896800536
33.0344614861,0.228662426497
33.2475870441,0.21280591918
33.4607126021,0.217930407953
33.6738381601,0.226165829684
33.886963718,0.257074542987
34.100089276,0.305173153003
34.313214834,0.354833171162
34.526340392,0.465228865315
34.7394659499,0.582571149808
34.9525915079,0.662542525393
35.1657170659,0.724533371302
35.3788426239,0.780809894877
35.5919681818,0.783046077634
35.8050937398,0.783620824636
36.0182192978,0.783688451832
36.2313448558,0.784041184168
36.4444704137,0.784258306322
36.6575959717,0.784693041184
36.8707215297,0.785293029591
37.0838470877,0.785775899337
37.2969726456,0.786701380447
37.5100982036,0.787553266843
37.7232237616,0.788705328995
37.9363493196,0.789979386121
38.1494748775,0.791201819777
38.3626004355,0.792602709852
38.5757259935,0.793765828506
38.7888515515,0.794765139853
39.0019771094,0.796402035825
39.2151026674,0.797580442164
39.4282282254,0.815499114655
39.6413537834,0.687807636745
39.8544793414,0.520398126667
40.0676048993,0.376807977503
40.2807304573,0.291820183487
40.4938560153,0.24805563014
40.7069815733,0.221136618701
40.9201071312,0.20469367546
41.1332326892,0.196842846021
41.3463582472,0.195538154775
41.5594838052,0.201237222631
41.7726093631,0.214099778913
41.9857349211,0.236316336312
42.1988604791,0.277658851771
42.4119860371,0.343896932721
42.625111595,0.404596623427
42.838237153,0.560368526781
43.051362711,0.723238698146
43.264488269,0.898023230789
43.4776138269,1.04736198081
43.6907393849,1.01155104817
43.9038649429,1.00424537383
44.1169905009,0.999874548459
44.3301160588,0.997427135232
44.5432416168,0.993313582134
44.7563671748,0.976871033487
44.9694927328,0.949240363103
45.1826182907,0.744867102924
45.3957438487,0.556024982327
45.6088694067,0.413556260434
45.8219949647,0.326189770882
46.0351205226,0.273590940266
46.2482460806,0.244353857229
46.4613716386,0.228477029303
46.6744971966,0.222955752829
46.8876227545,0.227040014573
47.1007483125,0.241956224567
47.3138738705,0.270316167789
47.5269994285,0.321385880197
47.7401249864,0.414586455597
47.9532505444,0.569438112767
48.1663761024,0.725915783811
48.3795016604,0.849303070265
48.5926272183,0.84991418339
48.8057527763,0.851698583527
49.0188783343,0.851893122244
49.2320038923,0.851980120607
49.4451294502,0.852485340983
49.6582550082,0.853083509675
49.8713805662,0.853892816552
50.0845061242,0.855441269329
50.2976316821,0.856983294061
50.5107572401,0.859281944215
50.7238827981,0.862135089547
50.9370083561,0.866284424179
51.150133914,0.870445848425
51.363259472,0.863162794913
51.57638503,0.690614972193
51.789510588,0.487090771311
52.0026361459,0.36542175506
52.2157617039,0.295132019171
52.4288872619,0.255972672003
52.6420128199,0.232673335432
52.8551383778,0.21851166049
53.0682639358,0.212757684364
53.2813894938,0.21401141174
53.4945150518,0.22282676998
53.7076406097,0.239514727688
53.9207661677,0.265743311275
54.1338917257,0.304999950842
54.3470172837,0.362452784361
54.5601428416,0.457818456159
54.7732683996,0.609020518278
54.9863939576,0.849746860397
55.1995195156,1.04442202366
55.4126450735,1.03297366492
55.6257706315,1.0108365441
55.8388961895,0.994821218576
56.0520217475,0.984193758392
56.2651473054,0.976345610419
56.4782728634,0.970664847393
56.6913984214,0.965808442135
56.9045239794,0.962519490655
57.1176495373,0.960206367974
57.3307750953,0.958698712591
57.5439006533,0.958229547137
57.7570262113,0.958014216526
57.9701517692,0.956185497966
58.1832773272,0.955289794859
58.3964028852,0.815681020177
58.6095284432,0.638415582236
58.8226540011,0.462699822816
59.0357795591,0.356240232642
59.2489051171,0.297191932846
59.4620306751,0.263483372602
59.675156233,0.244415698853
59.888281791,0.236875132415
60.101407349,0.239279528576
60.314532907,0.252176618107
60.5276584649,0.278373936382
60.7407840229,0.327284010342
60.9539095809,0.410075624939
61.1670351389,0.546646455047
61.3801606968,0.728678203115
61.5932862548,0.926339632379
61.8064118128,0.95275190115
62.0195373708,0.968533693763
62.2326629287,0.972194279457
62.4457884867,0.973972076443
62.6589140447,0.977214712284
62.8720396027,0.98281621305
63.0851651606,1.0153580017
63.2982907186,0.869941806091
63.5114162766,0.701184505332
63.7245418346,0.54475488963
63.9376673925,0.395278730999
64.1507929505,0.339598371336
64.3639185085,0.278776345686
64.5770440665,0.242126980341
64.7901696244,0.224662179391
65.0032951824,0.216601309173
65.2164207404,0.216132371049
65.4295462984,0.223602278665
65.6426718563,0.239045636427
65.8557974143,0.264547138236
66.0689229723,0.304646929665
66.2820485303,0.366849336249
66.4951740882,0.480994829092
66.7082996462,0.66775654881
66.9214252042,0.885275641735
67.1345507622,1.0492794129
67.3476763201,1.02328667428
67.5608018781,1.01701810333
67.7739274361,1.00865198957
67.9870529941,0.999274266957
68.200178552,0.988468261037
68.41330411,0.976516837041
68.626429668,0.965774854542
68.839555226,0.957354725269
69.0526807839,0.950501407122
69.2658063419,0.944985485621
69.4789318999,0.940129518463
69.6920574579,0.936418028526
69.9051830158,0.933077873414
70.1183085738,0.93049678394
70.3314341318,0.928722282161
70.5445596898,0.927264225135
70.7576852477,0.926550753851
70.9708108057,0.925555470619
71.1839363637,0.922812434589
71.3970619217,0.856464710195
71.6101874796,0.783392308372
71.8233130376,0.689718678121
72.0364385956,0.552416088407
72.2495641536,0.423146364533
72.4626897115,0.365701903105
72.6758152695,0.310112965408
72.8889408275,0.274661078847
73.1020663855,0.265889369298
73.3151919434,0.260814444125
73.5283175014,0.280631490794
73.7414430594,0.300879261456
73.9545686174,0.344705082701
74.1676941753,0.42343399692
74.3808197333,0.547644100132
74.5939452913,0.744634939441
74.8070708493,1.01744263906
75.0201964072,1.12234262922
75.2333219652,0.939327338515
75.4464475232,0.669397573993
75.6595730812,0.483894483155
75.8726986391,0.376586189985
76.0858241971,0.314719587256
76.2989497551,0.27423159592
76.5120753131,0.24568841199
76.725200871,0.227581398566
76.938326429,0.217399583193
77.151451987,0.215465127326
77.364577545,0.22098982824
77.5777031029,0.234725396417
77.7908286609,0.255859702455
78.0039542189,0.292088564549
78.2170797769,0.357987268477
78.4302053348,0.476240071062
78.6433308928,0.68654811202
78.8564564508,0.868451736274
79.0695820088,0.88849956994
79.2827075668,0.891295084105
79.4958331247,0.890321740043
79.7089586827,0.890109065612
79.9220842407,0.889762143804
80.1352097987,0.889694183381
80.3483353566,0.889079938673
80.5614609146,0.888423203787
80.7745864726,0.88742393256
80.9877120306,0.885543953076
81.2008375885,0.883562687084
81.4139631465,0.880803281977
81.6270887045,0.877852426421
81.8402142625,0.874584050184
82.0533398204,0.871093424804
82.2664653784,0.868163077507
82.4795909364,0.865440754649
82.6927164944,0.862912617619
82.9058420523,0.860901301389
83.1189676103,0.859311089059
83.3320931683,0.857989103432
83.5452187263,0.857137728128
83.7583442842,0.856315848277
83.9714698422,0.855928370943
84.1845954002,0.855570760831
84.3977209582,0.854892660756
84.6108465161,0.851290949952
84.8239720741,0.825181625074
85.0370976321,0.749605423336
85.2502231901,0.554435587503
85.463348748,0.418661280176
85.676474306,0.336978949264
85.889599864,0.288228893226
86.102725422,0.263767952425
86.3158509799,0.257288059383
86.5289765379,0.268582111192
86.7421020959,0.304968902962
86.9552276539,0.295393796834
87.1683532118,0.249002479426
87.3814787698,0.200055207028
87.5946043278,0.182131347952
87.8077298858,0.203905343039
88.0208554437,0.256752426659
88.2339810017,0.279518804614
88.4471065597,0.263047662517
88.6602321177,0.234280946145
88.8733576756,0.217108029284
89.0864832336,0.21223204191
89.2996087916,0.215567578151
89.5127343496,0.228032329544
89.7258599075,0.252287419833
89.9389854655,0.293575491091
90.1521110235,0.371831194316
90.3652365815,0.501694368966
90.5783621394,0.680028397807
90.7914876974,0.822327880125
91.0046132554,0.808577608604
91.2177388134,0.806804192803
91.4308643713,0.805820511258
91.6439899293,0.805784176605
91.8571154873,0.805721248166
92.0702410453,0.805857355175
92.2833666032,0.806114996084
92.4964921612,0.805957704225
92.7096177192,0.806014408731
